dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
604920824810533376,604920824810533376,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339638,08510839+1150078 ,J085108.38+115007.7,132.7849414564899,11.83550828268855,13.444508,13.745821,1564.0421,12.988838,1736.5243,1.1469201738403147,0.018142264,0.95517325,79857.95991020184,17.511324,382,13.431571,13.725635,12.978494,827.52386,839.99774,852.27954,829.9624,842.0273,855.366,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.508,0.022,12.22,0.022,12.161,0.018,AAA,222,111,000,1,12.114,0.022,12.177,0.024,11.581,0.26,8.711,,0000,0,AABU,0000,                            ,,,,        ,
604920889234433792,604920889234433792,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339643,08510857+1150530 ,J085108.56+115052.9,132.78570092843654,11.848072605403669,13.656522,13.957063,970.926,13.199762,1160.3402,1.1601748817212127,0.018667936,0.95666987,65703.094398306,13.082474,378,13.643402,13.93645,13.190079,818.6095,831.42126,842.7538,820.91473,833.2053,844.72174,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.703,0.022,12.438,0.023,12.366,0.023,AAA,222,111,000,1,12.33,0.022,12.365,0.024,11.6,0.277,8.816,,0000,0,AABU,0000,                            ,,,,        ,
604920893530008064,604920893530008064,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339718,08510881+1150272 ,J085108.81+115027.3,132.78673774383384,11.840903109859866,17.401896,18.215948,36.67502,16.48065,98.04334,1.3303499271645864,0.112057865,0.96419185,2126.965814775342,1.7474523,356,17.367966,18.225878,16.478024,689.92004,739.8401,797.394,703.2688,755.82043,826.16315,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.424,0.048,14.749,0.063,14.528,0.074,AAA,222,111,000,1,14.508,0.031,14.764,0.073,12.261,,8.509,,0000,0,AAUU,0000,                            ,,,,        ,
604920923594172672,604920923594172672,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339636,08511444+1150402 ,                   ,132.8101559397269,11.844535282970881,13.249936,13.54877,849.2583,12.790164,907.1979,1.1303945339284969,0.017015731,0.9213092,95476.76752892858,19.014595,310,13.237622,13.531313,12.78155,845.55927,853.7685,864.69385,842.08466,853.0073,862.14496,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.281,0.022,12.031,0.023,11.948,0.018,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
604920927889929216,604920927889929216,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339641,08511268+1150345 ,J085112.67+115034.6,132.80282362562272,11.84295194090992,13.499855,13.798964,1065.2338,13.041035,1386.6313,1.20271063953514,0.019465303,0.9450122,75892.91656377698,16.940617,343,13.486864,13.780144,13.030731,791.3411,803.7348,815.25806,791.3698,801.3245,815.5973,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.536,0.024,12.276,0.023,12.194,0.02,AAA,222,111,000,1,12.134,0.024,12.195,0.025,12.096,0.377,8.629,,dd00,0,AACU,0000,                            ,,,,        ,
604920957953908864,604920957953908864,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339640,08511362+1151182 ,J085113.61+115118.2,132.8067357339422,11.85509150675974,13.474435,13.76087,889.01196,13.02679,1414.0034,1.1547919457577276,0.01880203,0.92043847,77638.45492669505,14.820975,384,13.462174,13.743686,13.018177,824.34174,838.39703,852.05273,821.66077,831.6625,846.35834,6377811980464426644,,,0,6377811980464426644,18.1727,0.0391,1,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.555,0.023,12.273,0.022,12.225,0.021,AAA,222,111,000,1,12.209,0.022,12.271,0.022,11.632,,8.775,,h000,0,AAUU,0000,                            ,,,,        ,
604921134048349824,604921134048349824,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339659,08512003+1151016 ,J085120.03+115101.7,132.8334900481346,11.850472180398825,14.160103,14.49698,1025.9437,13.661758,731.2152,1.111987348360675,0.02320212,1.0118372,41335.61911494918,8.414577,360,14.146556,14.479649,13.653684,852.33075,871.15155,889.9985,848.1076,863.6117,879.7278,6377811980464426636,,,0,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.133,0.023,12.81,0.023,12.763,0.025,AAA,222,111,000,1,12.705,0.023,12.751,0.026,12.319,0.443,8.82,,0h00,0,AACU,0000,                            ,,,,        ,
604921168408082048,604921168408082048,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512240+1151291 ,J085122.39+115129.1,132.84335731805902,11.858121544168501,13.162636,13.45787,930.44977,12.704568,2081.0237,1.1553988837847953,0.017517082,0.96767914,103631.06350514846,24.334557,335,13.148642,13.441898,12.694894,824.4873,836.67017,853.971,819.47015,831.64703,845.83466,6377811980464426628,,,0,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.195,0.022,11.952,0.02,11.862,0.021,AAA,222,111,s0s,1,11.832,0.022,11.859,0.022,11.751,,8.896,,d000,0,AAUU,0000,                            ,,,,        ,
604921271487287296,604921271487287296,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512830+1152175 ,J085128.30+115217.4,132.86792494719396,11.871537220507065,12.675028,12.973645,1176.7416,12.21849,1596.4348,1.1410040755521444,0.015420845,0.9729836,162286.13188209635,36.638454,394,12.661663,12.955882,12.208599,844.02234,853.28845,865.2971,842.35956,853.2319,865.4308,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,11.721,0.022,11.443,0.022,11.383,0.018,AAA,222,111,000,1,11.327,0.023,11.36,0.021,11.5,0.229,8.891,,0000,0,AABU,0000,                            ,,,,        ,
604921305846836864,604921305846836864,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512749+1153024 ,J085127.48+115302.4,132.8645582576112,11.884022798180265,14.032816,14.361048,1003.151,13.545046,1189.0149,1.1619051932502835,0.020838987,0.9698206,46468.633888727505,10.539518,385,14.019467,14.340789,13.535252,818.81903,835.2956,850.33044,821.0104,834.484,846.5575,6377811980464426779,,,0,6377811980464426779,19.5061,0.08,17,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.003,0.023,12.693,0.023,12.622,0.023,AAA,222,111,000,1,12.606,0.024,12.674,0.025,11.933,,8.994,,0h00,0,AAUU,0000,                            ,,,,        ,
604921374566323200,604921374566323200,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512015+1152479 ,J085120.15+115247.9,132.83398866308175,11.880005238369003,13.733815,14.033295,839.1893,13.27316,947.1032,1.1344629850534564,0.019677427,0.9801449,61210.38003394971,12.25762,341,13.7203045,14.016513,13.264818,834.30524,846.4996,859.9092,833.3113,845.5062,858.1864,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.772,0.022,12.545,0.02,12.457,0.021,AAA,222,111,000,1,12.408,0.023,12.431,0.024,12.155,0.408,8.639,,hh00,0,AACU,0000,                            ,,,,        ,
604921408926071424,604921408926071424,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339680,08511544+1151579 ,J085115.43+115157.9,132.81432644757052,11.866110400934861,14.837015,15.225423,488.4023,14.288565,1019.5453,1.1256748700986043,0.028660132,1.0291615,22164.41481625031,5.468482,377,14.823226,15.2010975,14.279293,832.4925,853.4692,875.1578,836.33923,855.5222,877.3766,6377811980464426712,,,0,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.678,0.024,13.324,0.027,13.245,0.031,AAA,222,111,000,1,13.21,0.023,13.263,0.03,12.013,,8.888,,dh00,0,AAUU,0000,                            ,,,,        ,
604921477645534976,604921477645534976,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512194+1153089 ,J085121.93+115308.8,132.841424852722,11.885814938905861,15.086282,15.508036,432.0447,14.505191,752.7354,1.123585323789394,0.034045238,1.0213221,17631.232480415634,4.7930317,331,15.07166,15.486084,14.496745,836.6134,862.03955,885.2542,830.519,852.24744,875.6126,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.862,0.025,13.481,0.026,13.411,0.034,AAA,222,111,000,1,13.283,0.023,13.392,0.033,12.323,,8.835,,hh00,0,AAUU,0000,                            ,,,,        ,
604921512005265664,604921512005265664,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512742+1153265 ,J085127.41+115326.5,132.8642543423261,11.890718050778254,12.618932,12.918328,1245.9893,12.1625185,2070.007,1.1336331819521603,0.016410837,0.96475846,170873.96255570083,36.2027,375,12.605678,12.900093,12.152141,851.5162,862.4471,877.24066,849.75305,861.9608,873.2605,6377811980464426761,,,0,6377811980464426761,17.5181,0.0287,17,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,11.667,0.022,11.382,0.022,11.342,0.02,AAA,222,111,000,1,11.252,0.023,11.302,0.021,11.501,0.249,8.543,,dd00,0,AABU,0000,                            ,,,,        ,
604921512005268608,604921512005268608,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08512560+1153158 ,J085125.60+115315.8,132.85669353761946,11.887738052854708,15.347024,15.797214,439.66846,14.735908,791.5468,1.1451108119948803,0.03381452,0.96745086,13885.643461249725,3.9748056,371,15.330952,15.769294,14.726457,818.5111,838.91504,870.9836,822.24365,842.82404,872.74866,6377811980464426818,,,0,6377811980464426818,22.2297,0.3728,17,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.051,0.027,13.655,0.029,13.515,0.038,AAA,222,111,000,1,13.469,0.025,13.51,0.034,12.135,,8.688,,hh00,0,AAUU,0000,                            ,,,,        ,
604921679508385664,604921679508385664,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339672,08505981+1151126 ,J085059.80+115112.6,132.74919766095255,11.853514820199953,14.659254,15.033826,702.6182,14.125974,762.1678,1.1546786930826054,0.025809854,1.0270792,26101.92436372392,5.3090916,378,14.645685,15.007783,14.115881,817.6887,834.6282,852.9927,815.6339,831.92896,851.5278,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.534,0.023,13.197,0.026,13.07,0.026,AAA,222,111,000,1,13.105,0.024,13.148,0.03,12.245,,8.927,,0000,0,AAUU,0000,                            ,,,,        ,
604921713868337280,604921713868337280,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339706,08510354+1151403 ,                   ,132.76472767570232,11.861236741369519,16.718943,17.410538,79.435005,15.884525,296.75797,1.1159981905639544,0.06733407,0.98049325,3941.0859629240517,2.20338,379,16.698328,17.394485,15.88062,821.32697,864.0288,911.2981,821.0008,857.0113,894.2236,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.877,0.043,14.208,0.05,14.095,0.063,AAA,222,222,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
604921748227889152,604921748227889152,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339677,08510756+1151565 ,J085107.55+115156.4,132.78150589234153,11.865704197351334,14.727281,15.108169,629.29913,14.1863985,1022.9059,1.1232532472267727,0.02699095,0.98140216,24509.701390507813,5.647569,378,14.714022,15.084615,14.176814,837.4264,854.98456,872.1453,839.3151,855.43005,873.2145,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.559,0.024,13.278,0.026,13.2,0.024,AAA,222,111,000,1,13.169,0.024,13.201,0.031,11.682,,8.782,,d000,0,AAUU,0000,                            ,,,,        ,
604921821242942464,604921821242942464,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339745,08510492+1152261 ,J085104.91+115226.0,132.77051723200526,11.873935999728134,13.713055,14.015984,725.0301,13.251396,942.63763,1.1035419930331989,0.025912765,1.4738533,62375.479034951335,12.812574,339,13.699832,13.9975,13.242434,856.07,871.82355,894.78674,855.0349,873.64307,895.1061,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,15.30708,0.01369124,14.07538,0.008213988,13.70388,0.0179992,,,13.54249,0.01175191,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.718,0.022,12.48,0.022,12.395,0.023,AAA,222,111,000,1,12.397,0.023,12.425,0.024,12.016,,8.549,,0000,0,AAUU,0000,                            ,,,,        ,
604921821242945536,604921821242945536,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339747,08510299+1152257 ,J085102.99+115225.6,132.76247116005035,11.873811346911914,14.808446,15.201356,667.87146,14.255493,826.93756,1.1233936121456085,0.029497948,0.9542798,22733.97592574884,5.208041,378,14.795678,15.178434,14.248102,836.1001,856.0718,879.6276,839.28217,859.468,881.7786,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,16.84717,0.01474111,15.31078,0.007811809,14.77933,0.0175068,14.58211,0.00715928,14.52007,0.01079709,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.606,0.025,13.252,0.028,13.196,0.029,AAA,222,111,000,1,13.165,0.042,13.213,0.044,12.245,,8.635,,0000,0,AAUU,0000,                            ,,,,        ,
604921855602675840,604921855602675840,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339646,08510752+1152561 ,                   ,132.78132116468706,11.882261614091064,13.744833,14.055191,910.7081,13.275927,1226.7207,1.1172560393619997,0.019800713,1.0589703,60513.9748705746,13.014431,370,13.732728,14.034762,13.266476,845.07166,858.36975,874.20996,844.97736,861.2205,876.04144,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.744,0.023,12.493,0.027,12.413,0.026,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
604921988746029312,604921988746029312,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339529,08505572+1152556 ,J085055.71+115255.5,132.73217876379644,11.882125420605378,14.845777,15.241286,785.11194,14.292538,867.1559,1.1683575145395793,0.026545089,0.91079074,21936.56365816771,4.807315,395,14.834445,15.220432,14.283991,808.83307,829.9821,843.026,810.3683,828.1242,841.3636,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,16.90826,0.0149566,15.35299,0.007807712,14.82053,0.01750757,14.6186,0.007161077,14.5668,0.01079728,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.684,0.023,13.276,0.024,13.207,0.028,AAA,222,111,000,1,13.206,0.024,13.27,0.032,12.103,,8.395,,0000,0,AAUU,0000,                            ,,,,        ,
604922027401371904,604922027401371904,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339751,08510370+1153057 ,J085103.69+115305.6,132.76540074378045,11.884926804465993,17.049788,17.810991,56.72487,16.18034,207.47934,1.0808340202996838,0.07858337,0.946225,2906.178439067143,2.1728904,366,17.02906,17.79207,16.173653,842.96497,893.95374,966.56537,827.8429,882.8332,939.85754,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.07258,0.08261301,18.31845,0.02485429,17.05812,0.03396561,16.5358,0.03123241,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.093,0.04,14.448,0.048,14.289,0.063,AAA,222,111,000,1,14.277,0.028,14.33,0.054,12.238,,9.085,,0000,0,AAUU,0000,                            ,,,,        ,
604922061761107584,604922061761107584,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339682,08510582+1153107 ,J085105.81+115310.6,132.77424742726163,11.886316449330026,14.870339,15.26739,586.3817,14.314791,1072.4326,1.1618858523789548,0.02943328,1.011205,21480.1491063408,4.579234,384,14.857274,15.242156,14.306003,817.35547,836.20825,852.5755,807.35516,826.77655,848.85657,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.713,0.025,13.346,0.027,13.238,0.029,AAA,222,111,000,1,13.217,0.025,13.327,0.034,11.983,,8.916,,h000,0,AAUU,0000,                            ,,,,        ,
604922096120852864,604922096120852864,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339746,08510076+1153115 ,J085100.75+115311.4,132.75317839602977,11.886524953399094,14.620118,14.998646,605.4222,14.084189,610.98584,1.0858336353173075,0.025595553,0.93340105,27049.19598543905,5.857959,357,14.606981,14.972596,14.077296,870.88745,887.20026,902.12396,868.06635,887.65814,913.10114,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,16.57056,0.014426,15.10518,0.0077874,14.59943,0.0175019,14.41303,0.007145861,14.35952,0.01074344,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.474,0.024,13.157,0.023,13.105,0.028,AAA,222,111,000,1,13.066,0.024,13.133,0.029,12.226,,8.84,,0000,0,AAUU,0000,                            ,,,,        ,
604922130480588544,604922130480588544,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671125370339770,08510042+1154048 ,                   ,132.75173934094877,11.901352544457517,16.751854,17.44056,149.33884,15.936145,212.69513,1.2178936801149374,0.069199294,0.9471262,3812.7147655968065,2.4606016,380,16.734282,17.431637,15.9367,749.6142,793.2257,847.3042,768.1676,809.459,849.4647,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.4115,0.05255501,17.8365,0.008937449,16.71427,0.01776458,16.27536,0.007903418,16.04647,0.01190164,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.912,0.034,14.277,0.042,14.177,0.062,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
