Unnamed: 0,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
3490,2320933157765826560,2320933157765826560,Blanco1 ,Blanco1              ,0.003,4.216,9659343,-9223372036854775808,00051839-2930055,J000518.40-293005.5,1.326657041600792,-29.50156386730497,11.210258,11.59724,10.69625,4.1657459436707445,0.021527596,1.1342356000000002,614722.0981279897,523.3993,313,11.21567,11.578804,10.689064,236.90207999999998,237.85853999999998,238.94237,236.78171,238.16449,239.30507000000003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,6,0.0069,13.1238,0,0,8,0.0132,12.7669,0,0,5,11.519,0.0122,0,0,4,11.199000000000002,0.0064,0,4,5,11.0329,0.0053,0,3,5,11.0043,0.0047,00051839-2930055,10.117,0.023,9.773,0.026,9.657,0.023,AAA,222,111,000,1,J000518.40-293005.5,9.594,0.022000000000000002,9.616,0.02,9.527999999999999,0.04,8.685,,0000,0,AAAU,0000,,,,,,
3289,2320617529209321728,2320617529209321728,Blanco1 ,Blanco1              ,0.003,4.216,9653908,-9223372036854775808,00045883-3009416,J000458.85-300941.5,1.245169042436645,-30.161566823245554,11.31733,11.627215,10.877581,4.254472930788117,0.022809837000000003,1.0687981000000002,560928.1324868824,337.0512,306,11.315099,11.607072,10.866863,232.13733,233.01602000000003,234.21191000000002,231.62913999999998,232.72757000000001,234.31932,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,8,0.0058,12.9748,0,1,10,0.0062,12.6043,0,3,4,11.5541,0.0122,0,0,5,11.314,0.0047,0,0,4,11.2118,0.0062,0,0,3,11.2379,0.0077,00045883-3009416,10.424000000000001,0.024,10.128,0.024,10.082,0.023,AAA,222,111,000,1,J000458.85-300941.5,10.031,0.022000000000000002,10.061,0.02,10.059,0.06,8.999,,0000,0,AAAU,0000,,,,,,
3527,2321022630524596736,2321022630524596736,Blanco1 ,Blanco1              ,0.003,4.216,9713565,-9223372036854775808,00055640-2856108,J000556.41-285610.6,1.4850209108343106,-28.936286479445247,11.336242,11.648272500000001,10.8918915,4.186108054120419,0.02162868,1.0739503000000001,549105.5350907097,425.90905999999995,305,11.338227,11.630707000000001,10.883469999999999,235.7886,237.01472,238.13792,235.6855,236.89651,238.2154,6380767408664085668,16.1528,0.0198,1,6380767408664085668,,,0,,,,,,,,,,,0,0,7,0.0125,13.0337,0,2,4,0.0053,12.6245,0,0,4,11.5949,0.0075,0,4,4,11.3676,0.0078,0,0,3,11.2506,0.009000000000000001,0,3,4,11.2579,0.0063,00055640-2856108,10.424000000000001,0.024,10.149,0.023,10.116,0.024,AAA,222,111,000,1,J000556.41-285610.6,10.035,0.024,10.057,0.021,9.947000000000001,0.055999999999999994,8.854,0.41700000000000004,0000,0,AAAC,0000,,,,,,
3486,2320927007372603648,2320927007372603648,Blanco1 ,Blanco1              ,0.003,4.216,9659087,-9223372036854775808,00045863-2933476,J000458.64-293347.7,1.24432742955393,-29.56326777727887,11.407043,11.726177,10.947201,4.253150898989634,0.021945737000000003,1.1335871000000002,514528.8092451453,342.44254,331,11.408843,11.709114,10.938872,231.51807999999997,232.6609,233.94751000000002,232.07043,233.07152000000002,234.42229,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,8,0.0083,13.1272,0,0,8,0.0107,12.7608,0,0,4,11.6761,0.0053,0,3,4,11.4168,0.0053,0,0,5,11.302,0.0069,0,0,4,11.2957,0.0078,00045863-2933476,10.464,0.023,10.163,0.025,10.094,0.022,AAA,222,111,000,1,J000458.64-293347.7,10.008,0.024,10.058,0.02,9.994,0.057,9.064,,0000,0,AAAU,0000,,,,,,
3623,2333096436428744192,2333096436428744192,Blanco1 ,Blanco1              ,0.003,4.216,9714348,-9223372036854775808,00010841-2836565,J000108.42-283656.4,0.2850627548870427,-28.61569676849841,11.49111,11.817681,11.030522,4.163822029146939,0.026569537999999997,1.2014942,475074.21883200493,447.7232,294,11.495463,11.800155,11.021675,236.31142999999997,237.86262999999997,239.1367,236.91664,238.43887,240.01205,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,5,0.0048,13.2056,0,0,5,0.0059,12.8425,0,4,3,11.7508,0.0083,0,4,3,11.4914,0.0061,0,3,3,11.3657,0.0061,0,0,2,11.3651,0.0074,00010841-2836565,10.547,0.024,10.28,0.025,10.205,0.023,AAA,222,111,000,1,J000108.42-283656.4,10.11,0.022000000000000002,10.14,0.02,10.086,0.057999999999999996,8.517999999999999,,0000,0,AAAU,0000,,,,,,
3518,2320994592977961216,2320994592977961216,Blanco1 ,Blanco1              ,0.003,4.216,9657397,-9223372036854775808,00030651-2921439,J000306.53-292143.9,0.7771565329502729,-29.362233330857226,11.511244,11.834437,11.046918,4.218298761900826,0.015924092,0.9284844999999999,470598.6735046174,258.29172,342,11.50574,11.814314,11.037105,234.1164,234.97856000000002,235.85557999999997,233.7113,234.77852000000001,235.6645,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,5,0.0056,13.2157,0,0,5,0.0083,12.8484,0,0,3,11.7416,0.0061,0,0,3,11.4868,0.0061,0,0,3,11.3685,0.0061,0,0,3,11.368,0.0066,00030651-2921439,10.54,0.023,10.261,0.022,10.213,0.021,AAA,222,111,000,1,J000306.53-292143.9,10.136000000000001,0.022000000000000002,10.168,0.02,10.16,0.064,8.793,0.402,0000,1,AAAC,0000,,,,,,
3477,2320916768170630912,2320916768170630912,Blanco1 ,Blanco1              ,0.003,4.216,9659527,-9223372036854775808,00055905-2939046,J000559.06-293904.6,1.4960349012601095,-29.651316309154147,11.519689999999999,11.85154,11.05972,4.181159725689219,0.015067543999999999,0.8691518,463887.4369610825,322.05197000000004,322,11.521336,11.830521000000001,11.04848,236.19351,237.174,237.97543,236.34137,237.11194,237.96074,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,5,0.0124,13.2763,0,0,5,0.013000000000000001,12.8982,0,0,3,11.7816,0.0098,0,0,3,11.5149,0.0087,0,0,3,11.3931,0.0084,0,0,3,11.3899,0.0088,00055905-2939046,10.514000000000001,0.024,10.288,0.024,10.191,0.019,AAA,222,111,000,1,J000559.06-293904.6,10.157,0.023,10.19,0.021,10.06,0.055,9.058,0.539,0000,0,AAAC,0000,,,,,,
3362,2320798639390461056,2320798639390461056,Blanco1 ,Blanco1              ,0.003,4.216,9653621,-9223372036854775808,00043165-3014416,J000431.67-301441.6,1.1319373979502536,-30.244914391480247,11.56224,11.88504,11.099583,4.245184642967768,0.02029959,1.017407,449717.926133111,251.89655,332,11.555016499999999,11.861322,11.0876045,232.4496,233.47734,234.68117999999998,232.07469,233.08217000000002,234.47762999999998,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,6,0.0062,13.2755,0,3,7,0.0044,12.9115,0,3,4,11.8057,0.0053,0,0,4,11.5432,0.0072,0,0,4,11.4272,0.0076,0,0,4,11.4314,0.0053,00043165-3014416,10.588,0.024,10.307,0.024,10.232000000000001,0.021,AAA,222,111,000,1,J000431.67-301441.6,10.2,0.023,10.216000000000001,0.021,10.205,0.057999999999999996,8.517999999999999,,0000,1,AAAU,0000,,,,,,
3310,2320709647667590784,2320709647667590784,Blanco1 ,Blanco1              ,0.003,4.216,9654577,-9223372036854775808,00061634-3005570,J000616.36-300557.0,1.5681365478513818,-30.0991951852569,11.580836999999999,11.912241,11.106964,4.281611806056741,0.018744022,0.99297035,440656.73527397367,255.35912000000002,327,11.577116,11.892529,11.096456,230.16662999999997,231.26994,232.20038,230.47124,231.20255,232.04567000000003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0053,13.3683,0,0,4,0.0053,13.0019,0,0,2,11.8722,0.0235,0,0,2,11.562999999999999,0.0075,0,0,2,11.4384,0.0085,0,0,2,11.4382,0.0074,00061634-3005570,10.609000000000002,0.026,10.307,0.025,10.249,0.023,AAA,222,111,000,1,J000616.36-300557.0,10.19,0.023,10.237,0.021,10.262,0.064,8.583,,0000,0,AAAU,0000,,,,,,
3249,2320550046683235328,2320550046683235328,Blanco1 ,Blanco1              ,0.003,4.216,9654231,-9223372036854775808,00070219-3021179,J000702.21-302117.8,1.7591621552125885,-30.354970581036355,11.586122999999999,11.918826,11.11167,4.213399803134486,0.01627343,0.8481488000000001,440059.7810250791,195.6714,341,11.578588,11.8959,11.099065,234.26693999999998,235.45094,236.40446,234.20609,235.14372000000003,236.10998999999998,6380767430138924348,16.6867,0.024,0,6380767430138924348,,,0,,,,,,,,,,,0,0,6,0.0076,13.3311,0,3,9,0.0108,12.9827,0,0,4,11.8714,0.0081,0,0,4,11.5776,0.0053,0,0,5,11.4505,0.0093,0,0,6,11.4502,0.0077,00070219-3021179,10.585,0.023,10.285,0.022,10.224,0.021,AAA,222,111,000,1,J000702.21-302117.8,10.169,0.022000000000000002,10.2,0.02,10.016,0.054000000000000006,8.777000000000001,,H000,0,AAAU,0000,,,,,,
3569,2326923090955617536,2326923090955617536,Blanco1 ,Blanco1              ,0.003,4.216,3118927,-9223372036854775808,23565302-2951390,J235653.04-295139.0,359.22094195531554,-29.860856083546444,11.60561,11.939008,11.124448,4.322321722377538,0.01742728,0.9614513000000001,429941.5188840273,310.33688,282,11.603844,11.923484,11.11828,228.10063,229.09377,230.06949,228.27844,229.15945,230.08449,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0085,13.3771,0,0,3,0.0062,13.0081,0,0,2,11.8699,0.0074,0,0,2,11.5953,0.0074,0,0,2,11.4695,0.0074,0,0,2,11.447000000000001,0.0074,23565302-2951390,10.592,0.028,10.276,0.021,10.244000000000002,0.021,AAA,222,111,000,1,J235653.04-295139.0,10.205,0.024,10.232000000000001,0.021,10.171,0.063,8.96,,0000,0,AAAU,0011,,,,,,
3448,2320886222363524992,2320886222363524992,Blanco1 ,Blanco1              ,0.003,4.216,9656770,-9223372036854775808,00021168-2941394,J000211.70-294139.4,0.5486832864504615,-29.69429245919466,11.728803,12.068691000000001,11.241278,4.2617855362565535,0.017383395,1.1362586000000001,385375.1436014329,286.18057000000005,328,11.722657,12.047022,11.231131,231.62056,232.59871,233.65956,231.33066000000002,232.1723,232.96457,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,7,0.0048,13.5518,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,11.5762,0.0085,00021168-2941394,10.718,0.024,10.383,0.023,10.332,0.023,AAA,222,111,000,1,J000211.70-294139.4,10.267000000000001,0.037000000000000005,10.302999999999999,0.035,10.254000000000001,0.08,8.679,,0h00,0,AAAU,0011,,,,,,
3565,2326879660246374272,2326879660246374272,Blanco1 ,Blanco1              ,0.003,4.216,3119573,-9223372036854775808,23582838-2949083,J235828.41-294908.2,359.61832139488905,-29.818988192396752,11.774151,12.119678500000001,11.2825575,4.191278124586459,0.015955603,1.083532,369391.7140719731,255.76743,278,11.768649,12.099736,11.271991,235.25397,236.12335,236.91602999999998,235.43352000000002,236.42357,237.41803,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.011000000000000001,13.5808,0,0,3,0.0061,13.2117,0,0,2,12.0447,0.0121,0,0,2,11.7679,0.0125,0,0,1,11.6115,0.0105,0,0,2,11.5991,0.0074,23582838-2949083,10.722999999999999,0.024,10.417,0.022,10.357999999999999,0.019,AAA,222,111,000,1,J235828.41-294908.2,10.317,0.024,10.342,0.02,10.39,0.07400000000000001,8.505,,0000,0,AAAU,0011,,,,,,
3268,2320591205353715712,2320591205353715712,Blanco1 ,Blanco1              ,0.003,4.216,9652615,-9223372036854775808,00050824-3029420,J000508.25-302942.0,1.2843224400006483,-30.495036932228608,11.846285,12.205622,11.342742999999999,4.250865642591122,0.014436026000000001,0.91415054,347168.4458108689,201.20938,323,11.836017,12.178243,11.328078999999999,232.5896,233.38698,234.14139,232.54605,233.24507000000003,234.03409,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,6,0.0189,13.7488,0,0,5,0.011000000000000001,13.4078,0,0,2,12.1909,0.0084,0,4,5,11.8372,0.0116,0,0,5,11.6959,0.0125,0,4,8,11.6732,0.0098,00050824-3029420,10.765999999999998,0.026,10.464,0.022,10.395,0.021,AAA,222,111,000,1,J000508.25-302942.0,10.338,0.022000000000000002,10.362,0.02,10.29,0.067,8.892999999999999,0.478,0000,0,AAAC,0000,,,,,,
3497,2320959820922837760,2320959820922837760,Blanco1 ,Blanco1              ,0.003,4.216,9712350,-9223372036854775808,00061777-2918404,J000617.79-291840.5,1.574097104787119,-29.31125458356825,11.887018,12.238582000000001,11.387723,4.281838229965256,0.017686516,1.019191,334330.9143540228,191.24919,315,11.876925,12.212009,11.373768,230.78102,231.82741000000001,232.82433999999998,230.53902999999997,231.43536,232.40549,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0074,13.7614,0,0,2,0.0074,13.3986,0,0,2,12.1919,0.0074,0,0,2,11.8922,0.0078,0,0,3,11.72,0.0099,0,0,3,11.7014,0.0116,00061777-2918404,10.842,0.023,10.517999999999999,0.024,10.443,0.021,AAA,222,111,000,1,J000617.79-291840.5,10.401,0.023,10.437999999999999,0.02,10.475,0.075,8.904,,0000,0,AAAU,0000,,,,,,
3557,2326866942847101824,2326866942847101824,Blanco1 ,Blanco1              ,0.003,4.216,3115232,-9223372036854775808,23575225-3005180,J235752.28-300517.8,359.4677850980068,-30.08832869798604,11.979037,12.358825,11.44794,4.1856050545193195,0.014617989,0.9361084999999999,312062.4937997498,937.2326699999999,280,11.951763,12.306872,11.413953,236.64858999999998,237.33539,238.05174,236.40115,237.17035,237.89073,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0071,13.8354,0,0,6,0.0353,13.5548,2,0,3,12.3598,0.0061,2,0,2,12.0285,0.0074,2,0,3,11.8264,0.0061,2,0,3,11.7795,0.0061,23575225-3005180,10.835,0.022,10.481,0.022,10.402000000000001,0.021,AAA,222,111,000,1,J235752.28-300517.8,10.314,0.022000000000000002,10.319,0.02,10.187999999999999,0.069,9.107000000000001,0.517,0000,1,AAAC,0011,,,,,,
3287,2320615983021130752,2320615983021130752,Blanco1 ,Blanco1              ,0.003,4.216,9654458,-9223372036854775808,00055471-3006257,J000554.73-300625.6,1.4780238660448664,-30.10715851536787,11.983232000000001,12.355345,11.461364,4.319938431387164,0.01835613,1.0833423,304639.0533545348,189.71736,276,11.977903,12.333378,11.453823,228.95517999999998,229.70282000000003,230.57985,228.83696,229.91842999999997,230.7678,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,7,0.0055,13.9467,0,0,7,0.0047,13.5951,0,0,3,12.2885,0.0093,0,0,4,11.9667,0.0077,0,0,4,11.7943,0.0098,0,0,4,11.7729,0.0057,00055471-3006257,10.888,0.026,10.52,0.021,10.475,0.021,AAA,222,111,000,1,J000554.73-300625.6,10.437999999999999,0.023,10.468,0.02,10.439,0.076,8.49,,0000,0,AAAU,0000,,,,,,
3331,2320766684833726592,2320766684833726592,Blanco1 ,Blanco1              ,0.003,4.216,9650154,-9223372036854775808,00021690-3032272,J000216.93-303227.1,0.5704943891582998,-30.540898387533034,12.031642999999999,12.407229,11.509210000000001,4.331188564894179,0.012383652,0.9427046,291623.85418311576,219.60312000000002,266,12.025310000000001,12.384839999999999,11.498577000000001,228.4557,229.21265,229.80427999999998,228.65326000000002,229.39943,230.0725,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,1,7,0.0078,13.9887,0,0,8,0.0046,13.65,0,0,4,12.3246,0.0053,0,0,4,12.0138,0.0059,0,0,5,11.8461,0.0054,0,6,7,11.819,0.0055,00021690-3032272,10.884,0.022,10.56,0.023,10.47,0.023,AAA,222,111,000,1,J000216.93-303227.1,10.437000000000001,0.022000000000000002,10.502,0.021,10.322000000000001,0.075,8.398,,0000,1,AAAU,0011,,,,,,
3622,2333061733093062784,2333061733093062784,Blanco1 ,Blanco1              ,0.003,4.216,9717318,-9223372036854775808,00033851-2837254,J000338.52-283725.4,0.910456355539026,-28.623721170480646,12.067337,12.444422,11.541545,4.273252049432987,0.013772972,0.99285716,282320.9557363143,199.03212,354,12.060509,12.420017999999999,11.531058999999999,231.61269,232.44852000000003,233.34996,231.8187,232.40398,233.06094,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0061,14.0449,0,0,4,0.0085,13.6987,0,3,3,12.3568,0.0067,0,0,3,12.0282,0.0062,0,0,3,11.8732,0.0061,0,1,4,11.839,0.0053,00033851-2837254,10.984000000000002,0.026,10.642999999999999,0.027,10.573,0.023,AAA,222,111,000,1,J000338.52-283725.4,10.488,0.022000000000000002,10.542,0.021,10.338,0.07400000000000001,8.371,,0000,0,AAAU,0000,,,,,,
3415,2320862200611102848,2320862200611102848,Blanco1 ,Blanco1              ,0.003,4.216,9655239,-9223372036854775808,00014645-2946387,J000146.48-294638.7,0.44362525687775983,-29.777433165582398,12.079936,12.472823,11.528056,4.275770248723719,0.014273414,0.9616418,277692.70262037433,333.2516,312,12.078456,12.460608,11.524986,231.81968999999998,232.56727999999998,233.31842000000003,231.5965,232.44846,233.00902000000002,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,5,0.0182,14.0949,-32768,-2147483648,0,,,0,0,3,12.4464,0.0094,0,0,3,12.1028,0.0061,0,0,3,11.8855,0.0061,0,0,3,11.8355,0.0061,00014645-2946387,10.864,0.023,10.494000000000002,0.025,10.415,0.023,AAA,222,111,000,1,J000146.48-294638.7,10.34,0.023,10.376,0.02,10.378,0.071,8.504,,0000,0,AAAU,0011,,,,,,
3575,2327952401341889664,2327952401341889664,Blanco1 ,Blanco1              ,0.003,4.216,3169161,-9223372036854775808,23515669-2900084,J235156.71-290008.2,357.9862539320684,-29.002303206434263,12.131044000000001,12.500608999999999,11.608471,4.232986983893809,0.016334493000000002,1.0491489,266010.0028086579,162.2996,386,12.125122,12.48034,11.598886,233.92265,234.6199,235.5332,233.89812999999998,234.7188,235.4394,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,5,0.0048,14.095,0,0,4,0.0054,13.7644,0,0,4,12.4309,0.0053,0,0,4,12.1156,0.0106,0,0,4,11.9458,0.0053,0,2,5,11.9217,0.0065,23515669-2900084,11.040999999999999,0.024,10.719000000000001,0.024,10.628,0.023,AAA,222,111,000,1,J235156.71-290008.2,10.577,0.023,10.626,0.021,10.577,0.087,8.466000000000001,,0000,0,AAAU,0011,,,,,,
3377,2320812486365053696,2320812486365053696,Blanco1 ,Blanco1              ,0.003,4.216,9657760,-9223372036854775808,00051439-2954238,J000514.41-295423.7,1.309997157484887,-29.90660268326086,12.144527,12.609544,11.538801,4.227847219025516,0.019718237,1.3763573,263493.3663342138,120.75131999999999,325,12.135442999999999,12.580022999999999,11.525352499999999,233.88218999999998,235.10156,236.0996,234.42087999999998,235.3072,236.31775,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,4,9,0.0047,14.5397,0,0,8,0.0056,14.1898,0,0,5,12.5578,0.0078,0,1,5,12.1227,0.0048,0,0,5,11.8713,0.005,0,0,5,11.8036,0.0079,00051439-2954238,10.850999999999999,0.021,10.407,0.024,10.277000000000001,0.021,AAA,222,111,000,1,J000514.41-295423.7,10.217,0.021,10.272,0.021,10.244000000000002,0.07200000000000001,8.155,,0000,0,AAAU,0000,,,,,,
3358,2320795031617857152,2320795031617857152,Blanco1 ,Blanco1              ,0.003,4.216,9651992,-9223372036854775808,00025638-3004447,J000256.40-300444.8,0.734954967668603,-30.07913129782508,12.148141,12.636941,11.514511,4.266594976035971,0.012531839,0.83022404,263023.6691611269,253.40865,311,12.13738,12.60777,11.498666,232.64774,233.25392000000002,233.82799,232.61157000000003,233.40177999999997,234.21556,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,6,0.0221,14.6029,0,0,6,0.0109,14.2125,0,0,4,12.6138,0.0162,0,0,4,12.1641,0.0093,0,2,4,11.849,0.0098,0,1,3,11.7618,0.0073,00025638-3004447,10.755,0.024,10.275,0.024,10.16,0.021,AAA,222,111,000,1,J000256.40-300444.8,10.093,0.022000000000000002,10.105,0.021,10.031,0.051,8.915,,0000,0,AAAU,0011,,,,,,
3614,2333005344467248768,2333005344467248768,Blanco1 ,Blanco1              ,0.003,4.216,9709427,-9223372036854775808,00024879-2918422,J000248.81-291842.1,0.7033324787759103,-29.311732401329976,12.181563,12.572626,11.641515,4.2708838929529165,0.014296423999999999,1.0879166,254562.89880619626,98.8211,315,12.172879,12.548686,11.631985,232.02376,232.89496,233.72997,232.14982999999998,232.91435,233.51076,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.006,14.222999999999999,0,0,5,0.0052,13.8602,0,3,2,12.4888,0.0074,0,0,1,12.1669,0.0105,0,0,2,11.9701,0.0074,0,5,3,11.9415,0.0061,00024879-2918422,11.034,0.024,10.671,0.022,10.591,0.019,AAA,222,111,000,1,J000248.81-291842.1,10.565999999999999,0.023,10.610999999999999,0.02,10.482999999999999,0.078,8.54,,0000,0,AAAU,0000,,,,,,
3293,2320638179411803520,2320638179411803520,Blanco1 ,Blanco1              ,0.003,4.216,9660416,-9223372036854775808,00074970-3029231,J000749.71-302923.1,1.9570864168497528,-30.489789225613674,12.208152,12.603296,11.666951,4.26469002615159,0.013854525,1.0026313,249508.36419689108,174.01772,301,12.194654,12.5717535,11.649936,232.59099999999998,233.43712999999997,234.35724,232.75808999999998,233.3148,233.9231,6380767430138923897,18.144000000000002,0.0495,0,6380767430138923897,,,0,,,,,,,,,,,0,0,5,0.0077,14.3107,0,0,5,0.0048,13.9576,0,0,2,12.5353,0.0127,0,0,3,12.2098,0.0134,0,4,3,12.027000000000001,0.0112,0,0,4,11.9901,0.0053,00074970-3029231,11.045,0.026,10.682,0.021,10.617,0.024,AAA,222,111,000,1,J000749.71-302923.1,10.567,0.022000000000000002,10.585999999999999,0.021,10.704,0.10400000000000001,8.601,,0000,1,AAAU,0000,,,,,,
3589,2332907487931865728,2332907487931865728,Blanco1 ,Blanco1              ,0.003,4.216,9656689,-9223372036854775808,00011398-2925182,J000114.01-292518.1,0.3083193688525043,-29.42171644729413,12.224947,12.6141405,11.684642,4.257129497978449,0.013445076499999998,0.9819478000000001,243813.57587513715,172.25307,353,12.219722,12.595746,11.678106,233.17885,233.82347000000001,234.52428999999998,233.1761,233.92691000000002,234.7673,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0134,14.2591,0,0,5,0.0109,13.9356,0,0,3,12.5612,0.0109,0,0,3,12.2228,0.0061,0,0,3,12.0305,0.0061,0,2,4,11.994000000000002,0.0053,00011398-2925182,11.061,0.021,10.722000000000001,0.024,10.647,0.021,AAA,222,111,000,1,J000114.01-292518.1,10.584000000000001,0.023,10.636,0.021,10.59,0.09300000000000001,8.745,,0000,1,AAAU,0000,,,,,,
