dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
573942634455009664,573942634455009664,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00431779+8517251 ,J004317.69+851725.1,10.823908221219332,85.29032958534096,14.749846,15.160265,614.1797,14.184643,948.933,0.529546624467936,0.017280053,1.06338,24006.4799544299,5.473932,397,14.736546,15.135583,14.174952,1752.0045,1810.3057,1865.1537,1729.5831,1777.373,1827.7887,6387804305630430279,,,0,6387804305630430279,20.9202,0.177,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.555,0.029,13.155,0.032,13.061,0.034,AAA,222,111,000,1,13.062,0.024,13.115,0.025,12.827,,9.461,,dd00,0,AAUU,0000,                            ,,,,        ,
573941466223933440,573941466223933440,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00473790+8515137 ,                   ,11.9079734147381,85.25384443618836,14.751575,15.162818,417.4368,14.186094,738.6688,0.5231024594034203,0.016960928,1.033116,23942.512744225816,5.427888,370,14.739443,15.139853,14.178041,1756.1123,1814.317,1876.8291,1773.8309,1816.2476,1877.8391,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.495,0.025,13.161,0.031,13.111,0.033,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573942565735526272,573942565735526272,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00435290+8518351 ,J004352.80+851835.2,10.970253494672798,85.30978602134,14.753619,15.12844,481.9024,14.218887,916.57043,0.5357981570241032,0.01687628,0.91735977,23915.581462273294,5.9134254,372,14.7406645,15.103097,14.2087965,1722.9557,1780.6006,1839.8102,1724.1881,1772.8849,1834.661,6387804305630430377,,,0,6387804305630430377,20.7027,0.148,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.628,0.025,13.256,0.04,13.193,0.03,AAA,222,111,000,1,13.19,0.024,13.25,0.026,12.378,,9.371,,0000,0,AAUU,0000,                            ,,,,        ,
573944867837966592,573944867837966592,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00431804+8523022 ,J004317.85+852302.1,10.824998227166343,85.38397094740877,14.753864,15.160466,345.41577,14.190762,931.47003,0.511720538868533,0.01671284,0.9907371,23908.221257933594,4.8046246,385,14.740998,15.135081,14.18142,1802.1661,1853.5045,1903.987,1788.817,1852.0116,1905.9006,6387804305630430771,,,0,6387804305630430771,21.4871,0.2308,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.541,0.027,13.191,0.038,13.166,0.024,AAA,222,111,000,1,13.114,0.025,13.165,0.027,12.528,,9.052,,0000,0,AAUU,0000,                            ,,,,        ,
573943733966627584,573943733966627584,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00472444+8519496 ,J004724.46+851950.3,11.851796726934463,85.33050272005606,14.754351,15.151361,480.6257,14.191343,687.34863,0.5061043325135365,0.01639367,1.085514,23880.5749581455,5.3482203,396,14.742255,15.129308,14.182921,1811.8322,1874.337,1953.7253,1803.5493,1865.9856,1930.3904,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.526,0.042,13.162,0.045,13.096,0.049,AAA,222,111,ccc,1,12.932,0.064,12.907,0.054,12.637,0.385,9.071,,dd00,0,AACU,0000,                            ,,,,        ,
573942737534221440,573942737534221440,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00433175+8517578 ,J004331.67+851757.7,10.882073655199001,85.29941707443754,14.756832,15.143531,604.0335,14.210601,547.79865,0.529187506858324,0.01704187,0.99251413,23833.152368536423,5.748109,383,14.744413,15.120457,14.203127,1743.4274,1798.2925,1852.7775,1751.593,1798.6566,1844.8705,6387804305630430322,,,0,6387804305630430322,20.9141,0.1583,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.59,0.029,13.227,0.034,13.189,0.027,AAA,222,111,000,1,13.127,0.025,13.17,0.026,12.415,,9.367,,0000,0,AAUU,0000,                            ,,,,        ,
573955725515278592,573955725515278592,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00372991+8523341 ,J003729.81+852334.0,9.374418127969342,85.39280066689919,14.759385,15.167986,555.0326,14.195071,1181.999,0.5388949843414778,0.016240852,0.90417576,23777.572487493104,4.98711,419,14.746948,15.144158,14.183421,1719.7487,1779.2985,1838.076,1704.9303,1762.7006,1823.4988,6387804305630430846,,,0,6387804305630430846,21.0546,0.1995,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.549,0.029,13.2,0.037,13.101,0.033,AAA,222,111,000,1,13.088,0.023,13.136,0.025,12.675,,8.996,,0000,0,AAUU,0000,                            ,,,,        ,
573940091834384000,573940091834384000,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00491740+8517065 ,J004917.37+851706.5,12.322337823718506,85.28518121593866,14.763177,15.131417,385.28906,14.232824,792.01514,0.5298692674433889,0.016854227,0.9437895,23697.825293306363,5.2734394,384,14.750596,15.111938,14.225855,1757.4598,1803.5057,1847.8748,1743.3972,1806.8113,1869.1448,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.63,0.029,13.264,0.04,13.247,0.031,AAA,222,111,000,1,13.19,0.024,13.204,0.026,12.394,,9.063,,0000,0,AAUU,0000,                            ,,,,        ,
573968095021088128,573968095021088128,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00474484+8526450 ,J004744.82+852645.1,11.936923826488039,85.44587600506057,14.763999,15.176678,489.29572,14.200895,751.97644,0.5193472124061034,0.017406788,1.0775079,23669.924489394132,4.661868,372,14.751875,15.151695,14.188425,1782.3038,1840.7827,1897.1464,1745.6611,1810.5312,1874.1637,6387804305630431142,,,0,6387804305630431142,21.0103,0.1688,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.515,0.029,13.199,0.037,13.127,0.035,AAA,222,111,000,1,13.082,0.023,13.115,0.025,12.912,,8.545,,0000,0,AAUU,0000,                            ,,,,        ,
573941603662878592,573941603662878592,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00455573+8515323 ,J004555.66+851532.4,11.482007311048882,85.25900949469433,14.768767,15.152817,688.1788,14.226046,1143.9644,0.5229776493621513,0.017995758,1.0191067,23583.17610894633,6.2839417,366,14.755861,15.131607,14.215356,1755.1726,1818.8799,1866.8833,1740.7504,1796.8849,1856.5792,6387804305630430080,,,0,6387804305630430080,20.7534,0.1493,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.673,0.033,13.286,0.038,13.203,0.036,AAA,222,111,000,1,13.179,0.024,13.256,0.027,12.847,0.45,8.806,,0000,0,AACU,0000,                            ,,,,        ,
573943218570564864,573943218570564864,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00453252+8517381 ,J004532.48+851738.2,11.385383602347764,85.29395516536266,14.773571,15.156042,455.0184,14.2335,839.625,0.5159387982553004,0.016751342,1.0628266,23459.834975042686,6.0104337,382,14.761555,15.134404,14.224724,1791.9796,1856.081,1920.2573,1785.6494,1841.3826,1898.8973,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.66,0.042,13.317,0.041,13.235,0.047,AAA,222,111,000,1,13.191,0.028,13.276,0.031,12.142,,8.925,,hh00,0,AAUU,0000,                            ,,,,        ,
573945211435473664,573945211435473664,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00393675+8506043 ,J003936.69+850604.5,9.90300153585285,85.10127500944553,14.775595,15.146863,614.3529,14.248616,817.3809,0.5096325766619892,0.01775544,0.9577993,23425.478204045237,4.4755673,411,14.763145,15.122216,14.2382555,1801.9319,1862.4332,1922.5233,1806.3351,1866.984,1928.7552,6387804305630429423,,,0,6387804305630429423,20.4473,0.1264,1,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.684,0.029,13.344,0.041,13.254,0.038,AAA,222,111,000,1,13.234,0.024,13.256,0.026,12.29,,9.268,,0000,0,AAUU,0000,                            ,,,,        ,
573942909332943360,573942909332943360,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00483081+8515387 ,J004830.76+851538.7,12.128553848189934,85.26077379542839,14.778446,15.1509905,542.5578,14.247428,638.64124,0.5446699604149103,0.017920272,1.0721537,23378.56373381889,5.415566,394,14.765323,15.126571,14.235709,1683.0026,1741.6008,1811.901,1681.7076,1730.6128,1783.4503,6387804305630430102,,,0,6387804305630430102,20.8858,0.1559,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.654,0.032,13.24,0.029,13.198,0.032,AAA,222,111,000,1,13.212,0.024,13.315,0.026,12.471,,9.198,,0h00,0,AAUU,0000,                            ,,,,        ,
573929612114273920,573929612114273920,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00470719+8502176 ,J004707.18+850217.6,11.780153713506365,85.03826078068853,14.782804,15.193646,539.48267,14.214301,891.7148,0.543128069556757,0.018933298,1.0828557,23286.018273009817,5.492597,356,14.769629,15.16983,14.202429,1700.2332,1766.3148,1822.239,1698.6473,1755.3706,1812.8585,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.537,0.029,13.145,0.032,13.099,0.028,AAA,222,111,000,1,13.083,0.024,13.131,0.025,12.362,,8.714,,hh00,0,AAUU,0000,                            ,,,,        ,
573938751804651520,573938751804651520,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00524372+8511071 ,                   ,13.181949472792365,85.18534510760465,14.783676,15.171628,670.59283,14.237412,1363.3746,0.5411101050910497,0.017328277,0.9761822,23274.742654419806,5.6032667,379,14.770155,15.145854,14.228091,1715.9948,1766.3658,1817.3987,1695.3668,1751.8779,1812.035,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.611,0.03,13.278,0.031,13.256,0.03,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573931330101188224,573931330101188224,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00495887+8504193 ,J004958.83+850419.3,12.495354483295587,85.07205582731703,14.788931,15.180384,721.30255,14.242215,810.5356,0.507071114473078,0.018491315,1.0256219,23132.13998056365,5.734777,362,14.776828,15.156052,14.231917,1812.1145,1880.9402,1952.0565,1792.5109,1853.4993,1921.3652,6387804305630429312,,,0,6387804305630429312,21.5252,0.2432,1,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.605,0.03,13.31,0.031,13.229,0.033,AAA,222,111,000,1,13.186,0.024,13.207,0.027,12.332,,9.274,,0000,0,AAUU,0000,                            ,,,,        ,
573963903133059584,573963903133059584,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00522551+8519275 ,J005225.45+851927.6,13.10612159869134,85.3243092348847,14.791259,15.141166,313.28116,14.239239,337.5454,0.548371252363899,0.018230282,0.95768756,23083.910548831493,6.01676,335,14.779094,15.121475,14.232099,1683.5538,1730.0497,1792.7797,1681.5941,1727.9584,1782.4559,6387804305630430471,,,0,6387804305630430471,20.4832,0.1258,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.583,0.032,13.32,0.034,13.245,0.042,AAA,222,111,000,1,13.143,0.024,13.189,0.026,12.993,,9.381,,hh00,0,AAUU,0000,                            ,,,,        ,
573941225705793408,573941225705793408,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00474331+8512275 ,J004743.23+851227.5,11.930469422364764,85.20766468662659,14.793942,15.178553,695.14386,14.249868,858.8451,0.5386815893512846,0.023664488,1.3326672,22993.154166421857,5.3555827,362,14.78337,15.156669,14.237862,1687.9939,1745.8348,1834.7914,1687.3136,1761.1652,1831.8,6387804305630429870,,,0,6387804305630429870,20.6823,0.1612,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.625,0.03,13.273,0.035,13.217,0.032,AAA,222,111,000,1,13.192,0.023,13.231,0.025,13.005,,9.292,,dd00,0,AAUU,0000,                            ,,,,        ,
573965689839593088,573965689839593088,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00550883+8525306 ,J005508.75+852530.7,13.786705411004665,85.42519791427651,14.796244,15.209596,616.18805,14.223234,583.44727,0.5064563441683348,0.017134387,1.0607107,22995.362232054198,4.913188,369,14.783266,15.183031,14.2118435,1821.8961,1880.2982,1936.9698,1816.8673,1870.7242,1934.5101,6387804305630431028,,,0,6387804305630431028,21.1286,0.1871,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.566,0.026,13.233,0.035,13.116,0.034,AAA,222,111,000,1,13.122,0.025,13.17,0.027,12.28,,8.808,,hh00,0,AAUU,0000,                            ,,,,        ,
573941260065518336,573941260065518336,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00474125+8513456 ,J004741.12+851345.5,11.921954589626331,85.2293641352231,14.799319,15.16304,380.95682,14.276008,878.0977,0.508465349962204,0.017553285,0.98829263,22931.769422098783,5.2591457,362,14.786273,15.143993,14.266515,1805.1246,1856.76,1903.6554,1785.9061,1848.4269,1913.8291,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.662,0.025,13.297,0.036,13.248,0.037,AAA,222,111,000,1,13.23,0.023,13.361,0.027,12.481,,9.482,,0000,0,AAUU,0000,                            ,,,,        ,
573943081131614848,573943081131614848,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00471960+8517358 ,                   ,11.83184225052182,85.29332772289914,14.799671,15.17565,463.98257,14.264092,679.1902,0.5045301218143061,0.016776454,0.99841064,22900.938747437616,5.524215,394,14.787734,15.151252,14.254415,1835.0707,1888.2253,1952.7242,1801.438,1867.3793,1941.7755,6387804305630430283,,,0,6387804305630430283,20.8797,0.1799,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.684,0.033,13.36,0.038,13.214,0.043,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573943424728991488,573943424728991488,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00481950+8518410 ,J004819.49+851841.0,12.081375783330795,85.31142392578128,14.800562,15.233139,395.08835,14.218593,610.225,0.5321861987653863,0.016552746,1.0023468,22897.09954373388,4.977685,400,14.787915,15.206091,14.205406,1733.4244,1794.9108,1845.5397,1741.4592,1785.0646,1834.9852,6387804305630430393,,,0,6387804305630430393,20.7136,0.1772,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.528,0.03,13.198,0.032,13.085,0.032,AAA,222,111,000,1,13.059,0.024,13.133,0.025,12.811,0.463,9.475,,0000,0,AACU,0000,                            ,,,,        ,
573938236408561536,573938236408561536,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00485259+8512084 ,J004852.51+851208.6,12.219223590528834,85.20237311297228,14.803624,15.173548,648.44653,14.276067,745.5452,0.5121733021087678,0.018801507,1.0316095,22843.3624312506,5.2838016,353,14.790467,15.147616,14.265569,1805.7479,1862.3241,1946.2312,1782.3605,1845.5184,1918.3763,6387804305630429835,,,0,6387804305630429835,20.3393,0.1243,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.701,0.029,13.387,0.035,13.245,0.031,AAA,222,111,000,1,13.227,0.023,13.276,0.027,12.678,,9.303,,h000,0,AAUU,0000,                            ,,,,        ,
573942325217383680,573942325217383680,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00444058+8515211 ,                   ,11.169023119995316,85.25593381479763,14.806609,15.223962,448.5629,14.2302065,647.1587,0.5220957571459317,0.017722383,0.9725905,22769.249221929393,5.042539,350,14.793995,15.199402,14.22083,1780.6575,1826.3975,1894.4033,1764.4482,1820.5062,1870.1763,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.545,0.035,13.172,0.035,13.116,0.033,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573742420258940032,573742420258940032,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00544355+8501150 ,                   ,13.68149842296397,85.0208847576397,14.812104,15.233648,400.2168,14.228645,771.89856,0.540662184749133,0.017755665,1.03584,22624.773519901304,5.095334,382,14.800906,15.206293,14.218702,1709.3032,1761.9683,1806.2955,1707.4452,1756.4481,1807.319,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.491,0.036,13.178,0.043,13.106,0.027,AAA,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573941397504462720,573941397504462720,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00481421+8514483 ,                   ,12.0592141596931,85.24679610760144,14.816027,15.186957,428.0878,14.286821,848.1981,0.5159011155807747,0.018510552,0.9527985,22585.36649245587,6.107946,333,14.802799,15.16282,14.279174,1786.4547,1835.926,1895.98,1774.4275,1823.411,1880.9993,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.67,0.036,13.293,0.036,13.255,0.032,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573749464005384832,573749464005384832,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00590372+8505527 ,J005903.68+850552.7,14.765499680880037,85.09798913685644,14.818305,15.252717,439.83658,14.23385,1015.79474,0.500171728207714,0.01859536,0.9896983,22523.35826278171,4.8161936,380,14.805784,15.222517,14.221832,1834.6798,1899.6871,1971.9594,1830.0754,1889.525,1957.0619,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.531,0.025,13.193,0.035,13.067,0.03,AAA,222,111,000,1,13.079,0.024,13.106,0.025,12.506,,9.402,,0000,0,AAUU,0000,                            ,,,,        ,
573964345512334336,573964345512334336,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00524060+8521227 ,J005240.58+852122.7,13.169133469543999,85.35632220617626,14.818657,15.173294,459.4686,14.30013,795.57513,0.5198843915899828,0.017701887,0.9831872,22517.731327079335,4.9980035,342,14.806055,15.154189,14.291476,1797.3269,1847.7189,1906.0828,1768.5371,1822.247,1869.2494,6387804305630430629,,,0,6387804305630430629,20.7212,0.1435,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.722,0.03,13.392,0.041,13.379,0.031,AAA,222,111,000,1,13.315,0.024,13.343,0.026,12.289,,9.318,,0000,0,AAUU,0000,                            ,,,,        ,
573942359577117952,573942359577117952,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00450008+8515553 ,J004500.05+851555.5,11.250433468573393,85.26542118833865,14.821133,15.192108,482.17957,14.280935,712.08673,0.5014555761054036,0.0187576,0.985149,22429.713806311323,5.7956023,321,14.8103075,15.168777,14.27082,1849.6812,1915.0757,1981.6016,1835.075,1891.36,1951.0922,6387804305630430137,,,256,6387804305630430137,20.5772,0.1377,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.675,0.027,13.334,0.038,13.294,0.039,AAA,222,111,000,1,13.223,0.024,13.286,0.028,12.715,,8.55,,0000,0,AAUU,0000,                            ,,,,        ,
573941466223925376,573941466223925376,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00471474+8515502 ,                   ,11.811534143105096,85.26399035657757,14.822646,15.188797,488.71405,14.294381,533.0432,0.510085219753695,0.017424986,0.95938915,22417.198993372724,5.70879,358,14.810913,15.167626,14.286503,1798.2797,1860.1544,1933.5361,1777.5276,1837.2928,1895.5945,6387804305630430135,,,0,6387804305630430135,20.423,0.1318,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.702,0.032,13.406,0.038,13.275,0.036,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
