dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
3426177810971217536,3426177810971217536,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073068+2407003 ,J060730.68+240700.2,91.87787050783464,24.116739526564558,14.506386,15.303064,679.3381,13.628077,915.6447,0.22393252526606036,0.02259909,1.0431607,30137.2236363247,7.367197,242,14.489609,15.283561,13.614497,3433.27,3730.8345,4085.844,3529.3582,3775.6238,4033.345,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.326,0.02,11.656,0.022,11.489,0.02,AAA,222,111,000,1,11.381,0.023,11.502,0.023,11.52,0.232,8.858,,0000,0,AABU,1100,                            ,,,,        ,
3426177604812185216,3426177604812185216,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072247+2406369 ,J060722.47+240636.7,91.84362575248798,24.110268026237616,14.508951,15.31733,411.86874,13.623497,359.93668,0.26406490153718337,0.023478787,1.0664829,30106.77079751988,8.76137,242,14.490706,15.293124,13.61008,3064.8835,3271.391,3501.6082,3209.3916,3434.3967,3642.7625,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.305,0.024,11.658,0.024,11.475,0.018,AAA,222,111,000,1,11.32,0.024,11.465,0.023,11.39,0.202,9.091,,hh00,0,AABU,1100,                            ,,,,        ,
3426162211650097920,3426162211650097920,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072467+2356074 ,J060724.67+235607.4,91.85282555685531,23.93539980743151,14.5262165,15.341541,427.7176,13.642009,354.51675,0.24408534871737228,0.031593896,1.0511235,29652.713272063083,8.358223,181,14.507206,15.306684,13.631515,3147.1997,3489.521,3913.343,3286.3887,3708.2483,4184.5693,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.381,0.021,11.691,0.023,11.554,0.022,AAA,222,111,000,1,11.436,0.024,11.476,0.022,12.125,0.415,8.445,,hh00,0,AACU,1100,                            ,,,,        ,
3426177433014108288,3426177433014108288,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072894+2406171 ,                   ,91.87059300483044,24.10474097622855,14.529067,15.320308,416.81317,13.6497,744.9752,0.16121822476372152,0.02457271,1.0943738,29533.46569408499,6.8269396,218,14.51158,15.303107,13.638283,4327.091,4871.28,5523.9995,4211.595,4599.857,4998.968,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.439,,11.709,0.031,11.523,0.023,UAA,622,21,0c0,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177639171916928,3426177639171916928,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072405+2406471 ,                   ,91.85021590428374,24.113090237683288,14.543975,15.332684,380.0212,13.646528,768.6281,0.27323567255297215,0.023711191,0.9972088,29080.425469956415,7.7196617,251,14.528365,15.314061,13.636611,2927.1252,3163.1733,3403.8257,3114.2698,3385.5457,3714.2065,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.34,0.031,11.655,0.033,11.485,0.027,AAA,222,222,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426260235684576640,3426260235684576640,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06080973+2409087 ,J060809.73+240908.7,92.04055174086123,24.152453809019025,14.546509,15.339849,304.21667,13.663196,351.0031,0.22217343153404684,0.0218125,0.9871998,29046.27489610177,7.1214304,266,14.529641,15.305996,13.648241,3427.2139,3712.197,4053.4001,3553.2468,3814.0793,4148.6865,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.33,0.02,11.713,0.022,11.583,0.02,AAA,222,111,000,1,11.444,0.024,11.513,0.023,11.781,0.292,8.963,,0000,0,AABU,1100,                            ,,,,        ,
3426165544544643456,3426165544544643456,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073510+2404173 ,J060735.10+240417.3,91.89625287381334,24.071485352524142,14.550641,15.340054,423.142,13.676688,626.7481,0.2457893463811753,0.024163323,1.0331001,28968.503720524906,7.534006,243,14.532552,15.317043,13.663073,3235.4558,3486.3706,3712.637,3216.3572,3520.2083,3828.9038,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.402,0.021,11.723,0.02,11.59,0.021,AAA,222,111,000,1,11.479,0.023,11.561,0.022,12.024,0.4,8.24,,0000,0,AACU,1100,                            ,,,,        ,
3426178120208217856,3426178120208217856,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072940+2408441 ,                   ,91.8725150453486,24.145585155795306,14.576266,15.378615,354.37616,13.694212,563.8423,0.20669630223251037,0.023978278,0.981684,28286.156767781737,6.900378,242,14.558432,15.35482,13.681462,3720.7017,4052.2864,4527.805,3779.1055,4068.6597,4372.511,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.427,0.031,11.75,0.034,11.576,0.028,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178459510478592,3426178459510478592,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072153+2408059 ,                   ,91.83974934234391,24.134957871747087,14.590243,15.328216,71.858665,13.660732,175.18263,0.23826142247283957,0.027704434,0.99495006,27851.81646993617,9.145169,234,14.575233,15.31435,13.644033,3208.0354,3553.1682,4086.6042,3405.5818,3794.7903,4126.0796,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.347,0.028,11.664,0.029,11.475,0.024,AAA,222,211,c00,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177703596355072,3426177703596355072,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072173+2407076 ,                   ,91.84054409344387,24.118772558023206,15.527724,16.075,201.4689,14.80747,579.47656,0.24372801198356492,0.036143135,0.9422815,11754.461361108684,4.4064155,250,15.51186,16.060173,14.802618,3087.3267,3511.664,3930.4387,3017.3096,3322.9211,3716.9827,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.851,0.028,13.491,0.034,13.305,0.032,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178085848499840,3426178085848499840,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072440+2407542 ,                   ,91.85167528536417,24.13172263773815,15.591676,16.134289,103.187325,14.769212,166.31747,0.24889688305644883,0.040407717,1.124547,11059.209620784472,7.1369863,231,15.578056,16.128805,14.77256,3109.9736,3545.303,3995.4358,3034.5168,3519.656,4132.583,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.723,0.043,13.299,0.05,13.129,0.046,AAA,222,322,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177394363634944,3426177394363634944,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072344+2405254 ,                   ,91.84766597212786,24.09036798517899,15.688976,16.201292,77.88774,14.894802,128.41103,0.2307084084342499,0.03727707,0.93335843,10068.037828671291,4.1871314,236,15.680005,16.256247,14.902811,3303.6436,3788.2097,4290.291,3155.1323,3512.0361,4005.7964,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.899,0.045,13.475,0.022,13.272,0.044,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165265370799488,3426165265370799488,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06074132+2403003 ,J060741.32+240300.3,91.92217247795473,24.050096060076527,15.70045,16.296644,290.46967,14.945365,548.5722,0.24600466550521322,0.03965188,0.99875385,10021.788344219176,3.7291307,261,15.685004,16.2809,14.939274,3068.768,3458.4456,3940.255,3068.9617,3452.6018,3834.0242,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.981,0.025,13.483,0.028,13.311,0.032,AAA,222,111,000,1,13.186,0.026,13.18,0.031,11.695,,8.556,,0h00,0,AAUU,1100,                            ,,,,        ,
3426177433014112640,3426177433014112640,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072929+2405532 ,                   ,91.8720505411333,24.098108030514467,15.75987,16.275858,171.93275,15.012356,189.1464,0.26043750319618486,0.0408042,1.0211172,9482.106036320583,4.361903,236,15.745105,16.280853,15.020902,2955.4805,3358.522,3780.7773,2772.8274,3128.209,3551.0593,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.103,0.051,13.702,0.06,13.535,0.044,AAA,222,222,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177806675566208,3426177806675566208,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073192+2406369 ,                   ,91.88300257675726,24.11026589026414,15.769418,16.332129,246.06207,15.019909,500.6481,0.28780505296560005,0.038653105,1.0108498,9396.801581345157,3.8259027,256,15.754917,16.324556,15.015494,2773.2434,3073.0781,3378.7412,2582.5952,2918.734,3197.758,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.087,0.045,13.497,,13.463,0.049,AUA,262,202,c0c,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426163551679883136,3426163551679883136,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072088+2400059 ,J060720.87+240005.9,91.83704326725511,24.001663167762942,15.792571,16.329306,237.4596,15.081013,440.64734,0.25289519380320685,0.052524183,1.1555518,9165.794291078584,5.100004,185,15.781941,16.315325,15.0763035,3043.2349,3561.9111,4235.137,2835.4998,3187.7566,3825.0864,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.163,0.02,13.764,0.027,13.673,0.026,AAA,222,111,000,1,13.506,0.027,13.526,0.038,11.942,,8.884,,hh00,0,AAUU,1100,                            ,,,,        ,
3426177639171918208,3426177639171918208,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072351+2406492 ,                   ,91.84800805426241,24.113693648426775,15.804092,16.134514,99.48007,14.9743595,86.83756,0.45715532807020165,0.23937316,5.2848344,8807.654803586505,25.066486,220,15.825216,16.139416,14.984996,1860.1437,2824.4185,4541.6484,1373.2333,1778.4868,2240.5613,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.951,0.044,13.644,0.063,13.451,0.051,AAA,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177501730470400,3426177501730470400,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.83967568844986,24.08702386294424,15.832617,16.267044,296.0464,15.022059,248.10576,0.20942528984106315,0.043892033,0.92377865,8830.429328145461,5.939339,201,15.8224125,16.27826,15.032749,3358.7112,3893.8237,4601.3887,3114.0696,3628.2007,4352.7905,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177772315782912,3426177772315782912,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073598+2406230 ,J060735.98+240623.0,91.89994384946277,24.106413871596615,15.832843,16.397402,291.40085,15.101738,514.6127,0.17682621533360715,0.043105423,1.045775,8855.837276413124,3.50278,245,15.819293,16.382917,15.094759,3746.5496,4436.117,5436.699,3352.8088,3840.821,4591.53,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.132,0.033,13.702,0.032,13.626,0.032,AAA,222,111,000,1,13.462,0.031,13.764,0.05,12.491,,8.565,,0000,1,AAUU,1100,                            ,,,,        ,
3426165991221222400,3426165991221222400,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073705+2405145 ,J060737.06+240514.7,91.90439213716242,24.087382582932666,15.834283,16.322994,361.2089,15.157886,523.09875,0.27989463378923135,0.043505408,1.1022518,8825.423165049948,3.8827758,252,15.823028,16.31551,15.151383,2830.5981,3289.481,4111.533,2593.8403,2879.7432,3243.0256,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.326,0.026,14.018,,13.836,,AUU,266,200,c00,1,13.618,0.028,13.975,0.05,12.4,,8.833,,0000,0,AAUU,1100,                            ,,,,        ,
3426165613264123904,3426165613264123904,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073190+2404462 ,                   ,91.88294366773638,24.07953226703711,15.843848,16.251802,219.11342,15.088708,322.74026,0.8805184384970551,0.21537626,5.8741283,8140.577911985458,29.501451,219,15.910728,16.24189,15.082615,1192.5511,2865.3206,4576.545,1075.1566,1243.0276,1517.4613,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.237,0.046,13.898,0.063,13.729,0.05,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426164204514859776,3426164204514859776,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06074866+2400304 ,J060748.66+240030.4,91.95275077683984,24.00846307661227,15.852207,16.408165,419.33206,15.133076,481.88773,0.19617243513304147,0.045586634,1.0289321,8690.565333818275,3.874738,242,15.839746,16.395012,15.126412,3687.209,4364.284,5536.8423,3158.6611,3729.0679,4383.501,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.209,0.025,13.775,0.028,13.663,0.03,AAA,222,111,000,1,13.569,0.027,13.587,0.037,11.766,,9.01,,hh00,0,AAUU,1100,                            ,,,,        ,
3426177329934918400,3426177329934918400,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.86270187617883,24.086729396450874,15.898565,16.35438,295.75772,15.193645,254.5211,0.22821544939490548,0.051044144,1.0826031,8311.889363173888,3.8568323,222,15.888118,16.35857,15.200456,3371.557,4019.359,5063.565,2832.937,3371.922,3936.2747,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177742251743616,3426177742251743616,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073412+2405590 ,                   ,91.89219031272222,24.099733622108342,15.937714,16.417105,218.73978,15.270318,336.7655,0.24717111049947918,0.043688666,1.0495218,8035.159950284718,3.5412443,252,15.924881,16.40981,15.262654,3195.0325,3692.5933,4537.8926,2962.1772,3443.93,3897.5615,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.406,0.064,14.072,0.069,13.948,0.069,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165613260909824,3426165613260909824,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073205+2404391 ,                   ,91.88360977822823,24.07759390863944,15.949173,16.298655,57.71141,15.165937,61.49624,0.26138945332220836,0.053488616,1.2074008,7909.195954589409,4.444357,249,15.942036,16.30139,15.188068,2806.7004,3291.9749,4027.109,2782.4397,3173.9622,3727.5525,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.277,0.044,13.945,0.057,13.849,0.046,AAA,222,312,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178459515554048,3426178459515554048,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072150+2407479 ,                   ,91.83958317503757,24.129999082501143,15.960924,16.502285,121.56368,15.221872,330.2768,0.21551937739027105,0.050240308,0.9622448,7848.806831452476,4.143702,220,15.950357,16.490788,15.222195,3447.8906,3978.133,5272.141,3040.5422,3561.1353,4320.9575,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.259,0.028,13.881,0.036,13.712,0.037,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426164853053943424,3426164853053943424,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06075243+2403038 ,J060752.44+240303.7,91.96847127695357,24.051067753526237,15.980348,16.488111,260.888,15.293995,253.9068,0.17051615825852587,0.04876796,0.9831058,7725.666447280462,3.963786,239,15.967527,16.477856,15.284759,3873.8257,4781.9546,5938.1797,3441.976,3929.7212,4573.323,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.396,0.032,14.061,0.038,13.931,0.046,AAA,222,111,000,1,13.824,0.028,13.866,0.042,12.344,,8.8,,0000,0,AAUU,1100,                            ,,,,        ,
3426177433014114304,3426177433014114304,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072869+2405580 ,                   ,91.86956128008565,24.099463818413042,15.982815,16.399723,176.37013,15.234703,198.2918,0.18233136599827332,0.0469331,1.0465108,7719.131578495128,3.7729185,225,15.968446,16.440607,15.253938,3877.5706,4663.673,5807.017,3359.3738,3855.235,4525.918,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.303,0.038,13.856,0.052,13.756,0.072,AAA,222,222,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
