index,eep,age,feh,mass,initial_mass,radius,density,logTeff,Teff,logg,logL,Mbol,delta_nu,nu_max,phase,dm_deep,Gaia_G_DR2Rev_mag,GALEX_NUV_mag,SDSS_u_mag,SDSS_z_mag,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,WISE_W1_mag,WISE_W2_mag,parallax,distance,AV
3249,411.2622768483295,9.863412344656444,-0.07687990009410864,1.0150140741877558,1.0153662214513943,1.2331798388889315,0.763648744284162,3.771915028575594,5914.650130238401,4.262604272169844,0.22425014281790356,4.179374642955241,105.53394897844345,2045.6698635012294,0.0,0.001989155974221343,13.806525011440195,18.722873024276343,15.368754170316688,13.689202339639973,12.859156917740906,12.548307356348317,12.515396730521077,12.50447093138862,12.517586497130566,1.1433182511025133,874.6471063815258,0.0001181900233634555
3250,422.9044989483134,9.915810658915763,-0.09009680302687435,1.0049861798095985,1.0053949235346435,1.2933573123775335,0.6554770472109281,3.769483704869241,5881.699855713361,4.21691162964054,0.25588986545282105,4.100275336367948,98.15884028996439,1846.6472421837157,0.0,0.0017763988225668265,13.807000850497975,18.77402888250138,15.38778963128638,13.682153792755184,12.847103152322209,12.530600492359795,12.496851813523614,12.485327686755875,12.49909526326095,1.1032910913811387,906.3791122868262,0.0002646174104933262
3251,407.0744859706744,9.839891946165046,-0.06713282574733966,1.0214147028697196,1.0217481809359013,1.2192873637361217,0.7947150385779316,3.7727919946846904,5926.506875274606,4.275151800433339,0.21796645077793086,4.195083873055173,107.54679318404852,2103.274667204288,0.0,0.0021850760434571587,13.80729016184707,18.713602009271572,15.364829033696298,13.69266639907075,12.86444229955117,12.55582467359734,12.523156609418796,12.512469525950593,12.525484288995472,1.1506364836373935,869.0842105395432,0.0001581673658905536
3252,415.48306475126077,9.890382798700303,-0.08903936750433497,1.0058580023522867,1.00622983545346,1.2464961099383722,0.7325627768841431,3.770803506178747,5899.612723241387,4.2493084273293675,0.22915647604299294,4.167108809892518,103.50776804223943,1986.4249992359064,0.0,0.001914381195015264,13.807298020342694,18.736923491495343,15.37557386420859,13.686398053000008,12.853976294551689,12.540245336989145,12.507009507678458,12.495769158153905,12.509011469232764,1.137357199878439,879.2312565541241,0.0004342763615117637
3253,415.48306475126077,9.890382798700303,-0.08903936750433497,1.0058580023522867,1.00622983545346,1.2464961099383722,0.7325627768841431,3.770803506178747,5899.612723241387,4.2493084273293675,0.22915647604299294,4.167108809892518,103.50776804223943,1986.4249992359064,0.0,0.001914381195015264,13.807298020342694,18.736923491495343,15.37557386420859,13.686398053000008,12.853976294551689,12.540245336989145,12.507009507678458,12.495769158153905,12.509011469232764,1.137357199878439,879.2312565541241,0.0004342763615117637
3254,415.27411933660545,9.879637255248516,-0.07662262717221949,1.0138484200491642,1.0142192655910716,1.2542748253978926,0.7249242146484561,3.771158315618883,5904.336788102213,4.247373022127089,0.23595343955970732,4.150116401100731,102.95007748419911,1976.8801193918405,0.0,0.0019214325345264858,13.807395725237189,18.747212988060767,15.377456611030512,13.687594646630782,12.855947974050906,12.543469346676734,12.510225419719148,12.499120171695164,12.512562773220322,1.1279094820918851,886.595968805354,0.0005126715482330925
3255,412.62268635690185,9.868135211284944,-0.07341196572771941,1.0156541048409515,1.0160123034921924,1.2409772903061786,0.7498621315038605,3.771576395445872,5910.0054051408915,4.2574120563817655,0.22836423397589173,4.16908941506027,104.61804691186055,2022.1467171756535,0.0,0.0019788008346079576,13.807572490763802,18.739671396038293,15.374538735657238,13.689131768187764,12.858395680106016,12.546931765003295,12.513840569374878,12.502862515351255,12.51623087973143,1.1373939635485895,879.2028374056691,0.0002928078461080496
3256,418.4491990786791,9.915561433637665,-0.10303929694710903,0.9942951142568288,0.9946799418009658,1.2499247064379821,0.7185703380946193,3.7695578032427184,5882.856141914426,4.241926139269993,0.22649483223977046,4.173762919400573,102.6104461839578,1956.1248944326962,0.0,0.0018466165619758117,13.807238228964042,18.749506045503487,15.381277503344077,13.682517593250605,12.847559692168492,12.530610293913327,12.49706682607911,12.4855220656292,12.498916406672361,1.1416492770299018,875.9257506837699,0.0002737441256817977
3257,418.4491990786791,9.915561433637665,-0.10303929694710903,0.9942951142568288,0.9946799418009658,1.2499247064379821,0.7185703380946193,3.7695578032427184,5882.856141914426,4.241926139269993,0.22649483223977046,4.173762919400573,102.6104461839578,1956.1248944326962,0.0,0.0018466165619758117,13.807238228964042,18.749506045503487,15.381277503344077,13.682517593250605,12.847559692168492,12.530610293913327,12.49706682607911,12.4855220656292,12.498916406672361,1.1416492770299018,875.9257506837699,0.0002737441256817977
3258,422.193510258178,9.909661574978031,-0.09638141364945056,1.0063300594611961,1.0067362818322587,1.2914877194949406,0.6590516983409572,3.7702923036049967,5892.697898753662,4.218722461113818,0.25789383495565465,4.095265412610864,98.39942535752368,1852.5443027550823,0.0,0.001785699512701142,13.807725953472655,18.74176291339417,15.378745711118409,13.68548002699079,12.852012891923032,12.537075142094091,12.503694074206358,12.492264583213387,12.505454475649021,1.1003558844662065,908.7968848234132,0.0001328959311041518
3259,422.193510258178,9.909661574978031,-0.09638141364945056,1.0063300594611961,1.0067362818322587,1.2914877194949406,0.6590516983409572,3.7702923036049967,5892.697898753662,4.218722461113818,0.25789383495565465,4.095265412610864,98.39942535752368,1852.5443027550823,0.0,0.001785699512701142,13.807725953472655,18.74176291339417,15.378745711118409,13.68548002699079,12.852012891923032,12.537075142094091,12.503694074206358,12.492264583213387,12.505454475649021,1.1003558844662065,908.7968848234132,0.0001328959311041518
3260,418.86109089876857,9.910799334618266,-0.09856728046361321,0.9987579409161083,0.9991455655611272,1.2584841148696404,0.7070009500859593,3.769871194597762,5887.040663036027,4.2379306163175725,0.23370689404850165,4.155732764878746,101.79842391072548,1937.3506042766198,0.0,0.001850311737393853,13.806691007734067,18.74766512018865,15.379856494062048,13.682986701634462,12.848678947250969,12.532612074709846,12.49913045757559,12.487659657294165,12.50103313317439,1.1322232266259293,883.2180584919107,0.0002319508559496518
3261,414.3427443846754,9.869708322273496,-0.08431205718534489,1.0165617310546395,1.0169292371337757,1.2534011730351462,0.7283945313441061,3.7722812463588107,5919.701374961852,4.249133329456033,0.23983416940178456,4.140414576495539,103.15292878067775,1982.3495574695457,0.0,0.0019301553859794973,13.807289278305685,18.70275671889007,15.364085962846064,13.691126309117186,12.86170202595123,12.55145335856776,12.51871306847102,12.507746868787018,12.520416445307461,1.1228565216049968,890.5857344717674,0.0003162780813449983
3262,414.3427443846754,9.869708322273496,-0.08431205718534489,1.0165617310546395,1.0169292371337757,1.2534011730351462,0.7283945313441061,3.7722812463588107,5919.701374961852,4.249133329456033,0.23983416940178456,4.140414576495539,103.15292878067775,1982.3495574695457,0.0,0.0019301553859794973,13.807289278305685,18.70275671889007,15.364085962846064,13.691126309117186,12.86170202595123,12.55145335856776,12.51871306847102,12.507746868787018,12.520416445307461,1.1228565216049968,890.5857344717674,0.0003162780813449983
3263,414.1503708937638,9.872651166309645,-0.07463958787031616,1.0159847157693143,1.016350301004541,1.2502533469314223,0.7335067149056929,3.771510057531778,5909.108453066057,4.251081824429771,0.2345685608883392,4.153578597779152,103.51742176923426,1993.0068032685394,0.0,0.0019376566145284935,13.807653024020054,18.740120601480108,15.375002832720554,13.689040615964716,12.858159451781209,12.546541242888582,12.513427124047993,12.502414672078338,12.515761406772029,1.129305414672909,885.5000489744745,0.0002771732040852957
3264,415.21760036311946,9.88114674542081,-0.07163593571938551,1.0136477284354997,1.0140178016648973,1.2530199021711868,0.7269435043900593,3.7707703552764884,5899.011884811824,4.248159595233071,0.23353855684139171,4.156153607896521,103.09655651237416,1981.3223235124578,0.0,0.0019248397615872323,13.807312433375676,18.766032226760718,15.382789032012719,13.686259828586554,12.853870222497283,12.540702967907775,12.507266099051902,12.496135186226836,12.509922064464122,1.1310180939784937,884.1591530002657,0.0005438838864795865
3265,418.7835966140726,9.895801716071372,-0.08418395750828782,1.01013760298954,1.0105261956666345,1.2724604250309208,0.6913683570698104,3.770597310029009,5896.711266581067,4.233225740735211,0.24627922468491673,4.124301938287708,100.67210107689868,1914.5698561328127,0.0,0.0018604924775270297,13.807558180108266,18.751946242303532,15.380208636339148,13.6861048402601,12.853297991901176,12.539380610482894,12.505994157766622,12.494720613791062,12.508173062330863,1.1148342766722104,896.994307517175,0.0003490404315712185
3266,420.5788416097821,9.886218018363095,-0.0812135331307938,1.0199468462461239,1.020345843361922,1.2972665743361964,0.6590459246297165,3.771546845668179,5909.606732002545,4.220689669837661,0.26680162756061915,4.072995931098452,98.33081448146494,1858.1994241872658,0.0,0.0018502809786163964,13.807106685244708,18.73032482036114,15.372866143137212,13.688787916619502,12.857905180228785,12.546304295365946,12.513215751958597,12.502089751844347,12.515138806556513,1.0886051699064305,918.606697491574,0.0002080146234169612
3267,413.7431738901133,9.892784390525286,-0.10277654857392224,0.9985435040486318,0.998906985361258,1.228180214230128,0.7601740610988974,3.7709246920867447,5901.386519326599,4.258982230693665,0.21678732813304114,4.198031679667397,105.38391780312728,2030.7840633251715,0.0,0.0019611251283274513,13.806922625721397,18.709969932304823,15.368167217685833,13.686476458843185,12.85426879544372,12.540276467840203,12.5072625578407,12.495983345832133,12.508778921933072,1.1542531557924123,866.3610707769604,0.0001501774603585971
3268,413.7431738901133,9.892784390525286,-0.10277654857392224,0.9985435040486318,0.998906985361258,1.228180214230128,0.7601740610988974,3.7709246920867447,5901.386519326599,4.258982230693665,0.21678732813304114,4.198031679667397,105.38391780312728,2030.7840633251715,0.0,0.0019611251283274513,13.806922625721397,18.709969932304823,15.368167217685833,13.686476458843185,12.85426879544372,12.540276467840203,12.5072625578407,12.495983345832133,12.508778921933072,1.1542531557924123,866.3610707769604,0.0001501774603585971
3269,418.4981771036635,9.904866762249847,-0.10419241305229626,1.000749296549597,1.0011364178746076,1.2601122688773263,0.7054160291269769,3.7706561747754193,5897.704894771257,4.237638569160487,0.23801034400582577,4.144974139985436,101.67411557913039,1934.1402062623179,0.0,0.001847328912762798,13.807337747600105,18.7176539446594,15.371495069946288,13.686049251551093,12.853218714825198,12.538665548250272,12.505513697957243,12.494116382973536,12.506935079665162,1.1263833590322223,887.7972068578767,0.0003933793623443976
3270,413.37686943302475,9.870321606339584,-0.0898416581281514,1.0132728321674231,1.013635743164707,1.2441431653460804,0.7423922960928238,3.7723120870845324,5920.186428139365,4.254164907098009,0.23350936784535276,4.156226580386619,104.1085699868086,2005.3900499882918,0.0,0.001955622647085736,13.807509457115644,18.692631402216616,15.361570472694817,13.691478064887873,12.862111620835348,12.551714517022702,12.519061947650384,12.508082478954618,12.520586510949219,1.1310957581551482,884.098444176849,0.0001743162406273655
3271,413.37686943302475,9.870321606339584,-0.0898416581281514,1.0132728321674231,1.013635743164707,1.2441431653460804,0.7423922960928238,3.7723120870845324,5920.186428139365,4.254164907098009,0.23350936784535276,4.156226580386619,104.1085699868086,2005.3900499882918,0.0,0.001955622647085736,13.807509457115644,18.692631402216616,15.361570472694817,13.691478064887873,12.862111620835348,12.551714517022702,12.519061947650384,12.508082478954618,12.520586510949219,1.1310957581551482,884.098444176849,0.0001743162406273655
3272,413.06012092979927,9.878410714591261,-0.10115182798611926,1.005935272652607,1.0062965166704596,1.2339238992129415,0.7554550397132541,3.7720448616218127,5916.656330437159,4.258163143885974,0.22526965015454473,4.176825874613638,105.01423462099321,2024.5470240512425,0.0,0.0019783005319256013,13.807007556751353,18.681185437607542,15.35890196960845,13.690121293881468,12.860152845289969,12.54872257555933,12.516098587548269,12.505007437325752,12.517309448645047,1.142645630943325,875.1619687850535,0.0001523341445216415
3273,415.16681210867256,9.898620302078632,-0.08154741500654174,1.0015301440676663,1.0018990787403947,1.237846231919026,0.744492824530914,3.769631107831286,5883.599345510773,4.253458552271755,0.21847883178274213,4.193802920543145,104.35796750733387,2007.9659863112724,0.0,0.0019269164993354808,13.807141813044131,18.781081540022548,15.38851227618379,13.682589860887214,12.8479418773474,12.531879033884694,12.49816322997327,12.486814904797921,12.5008751943149,1.1514165386825368,868.4954283740017,0.0001971671167802094
3274,419.40067978945103,9.890527077591798,-0.07599990278377602,1.0158745383036085,1.0162663445592561,1.2831210879074204,0.6782731858598956,3.7707685011927845,5898.970608030992,4.22846765693021,0.2541858075353754,4.1045354811615615,99.72710717424144,1893.4137518723073,0.0,0.001862929300081,13.807362231674448,18.760531896498215,15.381916464850669,13.686445892713445,12.854018473773978,12.540806613478741,12.507383842224678,12.496179258396436,12.509785298107577,1.1045070893951265,905.3812416429496,0.0004151550259635528
3275,419.40067978945103,9.890527077591798,-0.07599990278377602,1.0158745383036085,1.0162663445592561,1.2831210879074204,0.6782731858598956,3.7707685011927845,5898.970608030992,4.22846765693021,0.2541858075353754,4.1045354811615615,99.72710717424144,1893.4137518723073,0.0,0.001862929300081,13.807362231674448,18.760531896498215,15.381916464850669,13.686445892713445,12.854018473773978,12.540806613478741,12.507383842224678,12.496179258396436,12.509785298107577,1.1045070893951265,905.3812416429496,0.0004151550259635528
3276,417.65113639558643,9.892799601097995,-0.09153353075694076,1.0084501228569542,1.0088333703497856,1.2637838048049597,0.7046359689763855,3.7710498738011884,5902.95252831676,4.2384486289525345,0.24212058569292788,4.134698535767681,101.58683248889056,1936.8060132869757,0.0,0.001874157309584897,13.807545207731076,18.726981107327305,15.373056165265881,13.687515444096043,12.855568184472643,12.54236164479394,12.509226373609453,12.497986178123584,12.51100653181385,1.1203549256024352,892.5742879760018,0.0003354282796970413
3277,414.8342635739988,9.86601719822149,-0.08047738072196031,1.0204023980330652,1.0207724673270593,1.2608971239916018,0.7181156462168333,3.772522888141921,5922.941287103086,4.245586499010146,0.24599506724906373,4.1250123318773415,102.43645668063849,1965.636849861743,0.0,0.0019198527344403494,13.807323716177283,18.702362462880217,15.363562496649529,13.691962168559465,12.863050437554481,12.553506673032182,12.520810403227424,12.509903378652908,12.522563040991791,1.1146673481746523,897.1286380977891,0.0002654880976824234
3278,414.8342635739988,9.86601719822149,-0.08047738072196031,1.0204023980330652,1.0207724673270593,1.2608971239916018,0.7181156462168333,3.772522888141921,5922.941287103086,4.245586499010146,0.24599506724906373,4.1250123318773415,102.43645668063849,1965.636849861743,0.0,0.0019198527344403494,13.807323716177283,18.702362462880217,15.363562496649529,13.691962168559465,12.863050437554481,12.553506673032182,12.520810403227424,12.509903378652908,12.522563040991791,1.1146673481746523,897.1286380977891,0.0002654880976824234
3279,411.1336827867478,9.873674666472843,-0.07332605799331512,1.009119950745921,1.0094699130820775,1.2238480714326443,0.7768679629192551,3.770736440408447,5898.614826255647,4.266691275555581,0.21291353091597817,4.207716172710055,106.44813394507057,2067.9472511068334,0.0,0.002048771860983988,13.807079668078316,18.762045377535546,15.381167079741603,13.685968999969706,12.853595831370187,12.54022603159564,12.506852966494346,12.495771633298302,12.509579214306328,1.158258329878754,863.3652564404001,0.0002041217040148388
3280,414.398025962305,9.878050350198269,-0.07835351818113864,1.0126848801453372,1.0130514890903373,1.2477742914113894,0.7354993854629208,3.771233413553491,5905.385721278772,4.251391177226944,0.23173401646271624,4.16066495884321,103.66855098803572,1995.0818008793112,0.0,0.00193758560134743,13.807279019035503,18.741890792691986,15.3758208585048,13.687696555418388,12.856192009583049,12.543794211572312,12.510603027530006,12.499507177407002,12.51287044947769,1.1335178342206593,882.2093219976038,0.000518909181904782
3281,418.82951610748324,9.903386027619442,-0.0787432295298384,1.0065432727273282,1.0069307602878812,1.2668927221025776,0.6980950333463822,3.769636323516438,5883.627126600095,4.235497877498654,0.23862315858462727,4.143442103538432,101.16923178004419,1926.7892951790818,0.0,0.001859454091320933,13.806842152132619,18.78665504989651,15.390064576619267,13.682348506090813,12.847685209459895,12.531824908689348,12.498042197588061,12.486664329058186,12.500760016387956,1.1250973742733759,888.8119578501659,0.0003033428961592351
3282,422.64383078683994,9.904251765031468,-0.07999424376669798,1.0132294867226392,1.0136379799388597,1.302271989383642,0.6470360510926157,3.7700656358047864,5889.432524414168,4.214464113732933,0.26425908722041136,4.079352281948971,97.52197684980563,1834.7324413574825,0.0,0.0017764306930567189,13.807400814355741,18.774619898896276,15.387088883352524,13.684412183431139,12.850586737233767,12.535762771307656,12.502116272427854,12.49075166429291,12.50454742939861,1.0919598142889888,915.7846167179084,0.0001881856152075561
3283,422.64383078683994,9.904251765031468,-0.07999424376669798,1.0132294867226392,1.0136379799388597,1.302271989383642,0.6470360510926157,3.7700656358047864,5889.432524414168,4.214464113732933,0.26425908722041136,4.079352281948971,97.52197684980563,1834.7324413574825,0.0,0.0017764306930567189,13.807400814355741,18.774619898896276,15.387088883352524,13.684412183431139,12.850586737233767,12.535762771307656,12.502116272427854,12.49075166429291,12.50454742939861,1.0919598142889888,915.7846167179084,0.0001881856152075561
3284,421.18112507468913,9.920387113410383,-0.08891438140645068,0.999044498413905,0.9994426395196826,1.2724571920007763,0.6843648870215971,3.768817021288331,5872.696079734679,4.228498065181587,0.23905110859413112,4.142372228514673,100.2373942969376,1898.1679371780401,0.0,0.0018299118676617235,13.80709895181262,18.79367826262498,15.39375537758474,13.680111483352992,12.84377745677172,12.525784871436885,12.491808035037485,12.480218342685323,12.494375935280546,1.124954618824537,888.9247470665956,0.0002213184890078132
3285,417.6488143364019,9.90175397809663,-0.06968957219587897,1.0067024228977932,1.0070832600202742,1.2584580115501263,0.7122606958743175,3.769176857856739,5877.309522576033,4.24136681383682,0.23100399829436416,4.1624900042640895,102.15830969800466,1953.9813349253734,0.0,0.0018861196217624184,13.80756112583229,18.814139825952374,15.39810919082888,13.68164079866625,12.846167620132976,12.529603891270723,12.495582985112971,12.484221882343418,12.498843355252953,1.1343372136706444,881.572065121678,0.0001290680655896481
3286,418.80993617176364,9.91866744304024,-0.09978281083255228,0.99363139935795,0.9940173934611728,1.2506453303700913,0.7168985156173735,3.7691618079186835,5877.474167522067,4.24114646596003,0.22540434463364034,4.176489138415899,102.50380630599791,1953.5077680378386,0.0,0.0018518172017612322,13.807269648795469,18.76577325525612,15.386075171303203,13.681327847024178,12.845622762610395,12.527928575551767,12.494211661403526,12.482629725523188,12.4963146365381,1.143011737912846,874.8816541691976,0.0002093198637121465
3287,418.80993617176364,9.91866744304024,-0.09978281083255228,0.99363139935795,0.9940173934611728,1.2506453303700913,0.7168985156173735,3.7691618079186835,5877.474167522067,4.24114646596003,0.22540434463364034,4.176489138415899,102.50380630599791,1953.5077680378386,0.0,0.0018518172017612322,13.807269648795469,18.76577325525612,15.386075171303203,13.681327847024178,12.845622762610395,12.527928575551767,12.494211661403526,12.482629725523188,12.4963146365381,1.143011737912846,874.8816541691976,0.0002093198637121465
3288,415.2873386902938,9.862647388404223,-0.07472623385302718,1.0242757767951347,1.0246480345463436,1.2679779917178124,0.708777839543425,3.7726320054039433,5924.350855812837,4.242367005687972,0.2513115840103868,4.111721039974034,101.7821976494472,1950.8265809193617,0.0,0.0019121115845096327,13.80657175996765,18.70781754249181,15.364095649309325,13.691627157332604,12.862998268152975,12.553943154104395,12.52122994908266,12.510381214699922,12.523156886379468,1.1079295495701784,902.584465219788,0.0001117110212328412
3289,421.3507357860266,9.914362523060012,-0.09426741919893192,1.0021768322835674,1.0025773694746336,1.2791992748222634,0.6756049674702123,3.769660771707572,5884.145712259831,4.225250256313028,0.24703345514482894,4.122416362137928,99.59744001883755,1882.1215327179114,0.0,0.001814108596411731,13.807434224672441,18.76226003753365,15.384718329788893,13.683090286738489,12.848362115232657,12.53204768150646,12.498417559884095,12.486908774566977,12.500481399873719,1.1145201112910412,897.2471558558212,0.0003189276615249712
3290,421.3507357860266,9.914362523060012,-0.09426741919893192,1.0021768322835674,1.0025773694746336,1.2791992748222634,0.6756049674702123,3.769660771707572,5884.145712259831,4.225250256313028,0.24703345514482894,4.122416362137928,99.59744001883755,1882.1215327179114,0.0,0.001814108596411731,13.807434224672441,18.76226003753365,15.384718329788893,13.683090286738489,12.848362115232657,12.53204768150646,12.498417559884095,12.486908774566977,12.500481399873719,1.1145201112910412,897.2471558558212,0.0003189276615249712
3291,411.999811847821,9.8759404504677,-0.06886239577316162,1.0103717302851287,1.0107255738764769,1.22969991705736,0.7667145229970316,3.7704943931863673,5895.2727648358305,4.26308481425823,0.2161005783968481,4.199748554007881,105.77961509157586,2051.3343878135697,0.0,0.002037374018469834,13.806846737025522,18.776060962383678,15.385005647794218,13.684985599464266,12.85215824376445,12.53843461750227,12.504921158803276,12.493825081501086,12.507879261348549,1.1540206588949355,866.5356138057163,0.0001932793568363938
3292,423.0149742836767,9.935393410885414,-0.1345643655356611,0.9859339680358438,0.9863436921127331,1.2734891338015961,0.6734583952143481,3.7697832246502023,5886.103531234345,4.22198306074057,0.24364313923731823,4.130892151906705,99.50503390732042,1867.8057260925325,0.0,0.0017504635613965873,13.807002951783742,18.69376106352548,15.367459710079089,13.6831348377849,12.848384613438688,12.530873965178552,12.497709370954762,12.485935490405735,12.498195327657676,1.120526490189094,892.4376253088362,0.0001983082277960874
3293,419.550254285134,9.918339645154068,-0.0955144380978626,0.9960070604643227,0.9963969069113654,1.258242362036557,0.7056847030511227,3.769101064235741,5876.60750772167,4.236929125707593,0.23042397748701454,4.163940056282463,101.7253839159618,1934.7588496121052,0.0,0.001854948003669417,13.807409952680402,18.77479589129275,15.388606087729842,13.68129068119315,12.845487577778831,12.527837693191373,12.49404709820471,12.482475880792471,12.496312142370186,1.1362020890722655,880.1251200097005,0.0002111776285327947
3294,419.550254285134,9.918339645154068,-0.0955144380978626,0.9960070604643227,0.9963969069113654,1.258242362036557,0.7056847030511227,3.769101064235741,5876.60750772167,4.236929125707593,0.23042397748701454,4.163940056282463,101.7253839159618,1934.7588496121052,0.0,0.001854948003669417,13.807409952680402,18.77479589129275,15.388606087729842,13.68129068119315,12.845487577778831,12.527837693191373,12.49404709820471,12.482475880792471,12.496312142370186,1.1362020890722655,880.1251200097005,0.0002111776285327947
3295,418.5140309061393,9.903287016322809,-0.10649608106529773,1.001364839460917,1.0017524882218403,1.2614974475756593,0.7034365710910429,3.770921470567489,5901.31570383554,4.236939663283094,0.2400397218480375,4.1399006953799065,101.53242569981049,1930.3759957644686,0.0,0.0018458787534026207,13.807123806960579,18.70638373542664,15.368066053250981,13.686679531414365,12.854357188372218,12.540311061112112,12.507277838063438,12.49590479122857,12.508523924263537,1.1238832911758663,889.7721034305501,0.0003861522299984102
3296,416.5232591304242,9.886875502477942,-0.08268196975361405,1.0111403259973535,1.0115174872085486,1.259090713362188,0.7146099403508013,3.7709908043795335,5902.096899018387,4.242863567794193,0.23862874598771672,4.1434281350307085,102.2610231675758,1956.8053557611395,0.0,0.001900850184164784,13.807423945134843,18.742542974911206,15.37680125396324,13.68712994851355,12.85510823520141,12.542060939709696,12.508812451320512,12.497628576017654,12.510956626161036,1.1246771554303618,889.1440491803592,0.0004746484674479424
3297,416.5232591304242,9.886875502477942,-0.08268196975361405,1.0111403259973535,1.0115174872085486,1.259090713362188,0.7146099403508013,3.7709908043795335,5902.096899018387,4.242863567794193,0.23862874598771672,4.1434281350307085,102.2610231675758,1956.8053557611395,0.0,0.001900850184164784,13.807423945134843,18.742542974911206,15.37680125396324,13.68712994851355,12.85510823520141,12.542060939709696,12.508812451320512,12.497628576017654,12.510956626161036,1.1246771554303618,889.1440491803592,0.0004746484674479424
3298,416.0146609894983,9.896551262879052,-0.10140607331098968,1.0012420755562423,1.0016169597421838,1.245140007702758,0.7313253460459544,3.770924574858268,5901.3326222521555,4.248216773819944,0.22873096852722383,4.168172578681941,103.44425576281184,1981.0203477899763,0.0,0.001893798976361568,13.807028038562008,18.713419302170976,15.369405802338676,13.686556987299886,12.854303618088256,12.540397138823925,12.507336715980923,12.496030484207182,12.508835711967974,1.1384532460302532,878.3847764385276,0.0003315920276948919
3299,411.84465672402666,9.875812609062336,-0.07782456739744545,1.0086519406488352,1.0090055940627147,1.2276802673544611,0.7692162987715081,3.7709067048411917,5900.968104406808,4.2637667326251565,0.21631253358028885,4.199218666049278,105.94180462264386,2053.6247821895936,0.0,0.0020348581141334896,13.806997225523086,18.750246990035695,15.377951993208779,13.686427255757408,12.85434957133894,12.541205376506621,12.507932115211993,12.49683556348123,12.510413314763042,1.1539254195171595,866.6071334301943,0.0002466328614033843
3300,419.80889569964967,9.905242453650635,-0.10840087269083434,1.002423044251795,1.002817565330782,1.2716122113422317,0.6875824987749906,3.7710027185192754,5902.438024169002,4.230469474639469,0.2472870011398733,4.121782497150317,100.42243614224353,1901.7061501927762,0.0,0.001830612936279419,13.806975943964137,18.701269876781563,15.36667666508331,13.686852007329845,12.854683892830542,12.540792541655293,12.507801499759474,12.496416717112654,12.508922267121632,1.1146329212863544,897.1563470832523,0.0003155169174065741
3301,414.5635567018521,9.863021888898817,-0.08596690148557433,1.020731084441547,1.021100444722451,1.2604760723371928,0.7190276297542575,3.7730162841158164,5929.720182616698,4.246007371844921,0.24768336835236573,4.120791579119086,102.48796500699467,1966.4117495016922,0.0,0.0019220975837705321,13.807388506604756,18.679490235742403,15.356970876526269,13.69365332524614,12.865715183073961,12.557082731044616,12.524633076246564,12.513775248848631,12.526033112873199,1.1124883013505964,898.8858568543759,0.0001170417423228763
3302,419.8800349535133,9.90435997526672,-0.09457628013808841,1.0054055035640501,1.0057996278684773,1.274351361855244,0.6851537854521373,3.7704386609792966,5894.654043240254,4.229897600946232,0.2469154797896422,4.122711300525895,100.25414282560686,1900.383802554142,0.0,0.0018355225993267755,13.807311167012818,18.73984527467666,15.377520427259736,13.685339693445727,12.852121225266536,12.537475182283142,12.504126570455082,12.49274046636293,12.505938065282953,1.114619986134432,897.1667585721831,0.000456898380729462
3303,419.8800349535133,9.90435997526672,-0.09457628013808841,1.0054055035640501,1.0057996278684773,1.274351361855244,0.6851537854521373,3.7704386609792966,5894.654043240254,4.229897600946232,0.2469154797896422,4.122711300525895,100.25414282560686,1900.383802554142,0.0,0.0018355225993267755,13.807311167012818,18.73984527467666,15.377520427259736,13.685339693445727,12.852121225266536,12.537475182283142,12.504126570455082,12.49274046636293,12.505938065282953,1.114619986134432,897.1667585721831,0.000456898380729462
3304,414.4133271491367,9.897456795691834,-0.10538113120545711,0.996735857662335,0.997102552070972,1.230026309649902,0.7552060805346115,3.7707475227700282,5898.969216865991,4.2568684142441375,0.21741391237820346,4.196465219054492,105.06772145235928,2021.2381964563433,0.0,0.001928954851376874,13.806714778111585,18.7107024795766,15.36859689831785,13.685732270827605,12.853157876256516,12.538688067822942,12.505635149150859,12.494306576434116,12.507103916953096,1.153652994667371,866.8117749638631,0.0001019631426780304
3305,411.58997573878656,9.871770326498371,-0.09485954419108263,1.0077576748268307,1.0081116238814558,1.2273159028245526,0.7692246524532876,3.7720601451742755,5916.8216862025365,4.263625538890562,0.22065685998184384,4.18835785004539,105.92110105307805,2050.267875404153,0.0,0.002012565945964722,13.807145490538312,18.690528569519667,15.361085928750969,13.69027898507546,12.860393833944327,12.549199787777898,12.516527401487298,12.505497069476728,12.517997272870032,1.1484137429778285,870.7663123283489,0.0001525990709489356
3306,411.58997573878656,9.871770326498371,-0.09485954419108263,1.0077576748268307,1.0081116238814558,1.2273159028245526,0.7692246524532876,3.7720601451742755,5916.8216862025365,4.263625538890562,0.22065685998184384,4.18835785004539,105.92110105307805,2050.267875404153,0.0,0.002012565945964722,13.807145490538312,18.690528569519667,15.361085928750969,13.69027898507546,12.860393833944327,12.549199787777898,12.516527401487298,12.505497069476728,12.517997272870032,1.1484137429778285,870.7663123283489,0.0001525990709489356
