dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
64946025846426752,64946025846426752,Pleiades,Pleiades,0.005,7.364,,,03484877+2324483,J034848.79+232447.7,1.3609057203323642e+17,57.20324179499021,23.413390385732384,17.376783,19.230555,16.04137,7.362773276027829,0.093172885,1.0406598,2167.352400251991,2.6222868,320,17.347544,19.251497,16.031588,132.75977,134.44122,135.78415,133.22685,134.96999,136.35501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03484877+2324483,14.033,0.025,13.446,0.031,13.202,0.029,AAA,222.0,111.0,000,1.0,J034848.79+232447.7,13.038,0.025,12.815,0.029,12.045,0.364,8.384,,0000,0.0,AACU,0.0,,,,,,,19.65180015563965,0.0206630006432533,18.406200408935547,0.00441600009799,16.631500244140625,0.0024759999942034,15.79669952392578,0.0031930000986903,15.401900291442873,0.0028860000893473
70129913933603328,70129913933603328,Pleiades,Pleiades,0.005,7.364,,,03434288+2551372,J034342.90+255136.6,1.3903055928751282e+17,55.928693096840185,25.86034428448464,17.377546,19.258749,16.057337,7.902432717958097,0.10862779,1.0229851,2172.453585936766,2.5728693,260,17.34499,19.311802,16.045652,124.003365,125.84642,127.51494,123.78279,125.513054,127.092834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03434288+2551372,14.136,0.032,13.536,0.037,13.217,0.027,AAA,222.0,111.0,000,1.0,J034342.90+255136.6,13.043,0.025,12.861,0.027,11.74,,8.802,,0000,0.0,AAUU,1100.0,,,,,,,19.608800888061523,0.0303850006312131,18.33699989318848,0.0080960001796484,16.607799530029297,0.0035409999545663,15.833000183105469,0.0022789998911321,15.445199966430664,0.0020159999839961
64974574492213248,64974574492213248,Pleiades,Pleiades,0.005,7.364,,,03454286+2320124,J034542.88+232011.9,1.360005642864245e+17,56.4285981253512,23.336789393790948,17.399858,19.286198,16.075504,7.492486097833367,0.0977831,0.9524142,2135.387787429586,2.6985579,268,17.363674,19.30851,16.061031,131.10133,133.03957,134.82558,131.07536,132.60759,134.51993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03454286+2320124,14.157,0.027,13.547,0.027,13.19,0.026,AAA,222.0,111.0,000,1.0,J034542.88+232011.9,13.072,0.024,12.831,0.028,12.11,0.378,9.023,,0000,0.0,AACU,0.0,,,,,,,19.63400077819824,0.0130930002778768,18.35330009460449,0.0091620003804564,16.63330078125,0.0041459999047219,15.856599807739258,0.0024860000703483,15.45110034942627,0.0049609998241066
65561473183104640,65561473183104640,Pleiades,Pleiades,0.005,7.364,,,03595914+2341049,J035959.16+234104.4,1.36420599965162e+17,59.99645888576304,23.68470185933334,17.411219,19.357971,16.080315,7.365650912464818,0.1063152,1.0405189,2109.853461574579,3.022927,386,17.376736,19.306112,16.073645,133.57535,135.45421,137.38731,133.12996,134.87964,136.65971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03595914+2341049,14.152,0.03,13.476,0.027,13.22,0.027,AAA,222.0,111.0,000,1.0,J035959.16+234104.4,13.056,0.024,12.817,0.027,11.638,,8.6,0.413,0000,0.0,AAUC,1100.0,,,,,,,19.71640014648437,0.0112030003219842,18.407899856567383,0.0060169999487698,16.642099380493164,0.0031570000573992,15.859600067138672,0.0033780001103878,15.456100463867188,0.0045850002206861
68014964661425280,68014964661425280,Pleiades,Pleiades,0.005,7.364,,,03351626+2347582,J033516.28+234757.5,1.3655053817858968e+17,53.81777368775592,23.79945148195112,17.41152,19.338972,16.08314,7.41927553409548,0.09845349,1.0343736,2106.940963801951,3.0711284,294,17.378237,19.445175,16.070404,132.29794,133.89488,135.30263,131.76538,133.79817,135.49435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03351626+2347582,14.083,0.029,13.504,0.027,13.185,0.028,AAA,222.0,111.0,000,1.0,J033516.28+234757.5,13.06,0.269,12.828,0.026,12.077,,8.728,,0000,0.0,BAUU,0.0,,,,,,,19.713600158691406,0.0146690001711249,18.396900177001957,0.0079309996217489,16.6737003326416,0.0065279998816549,15.855999946594238,0.0026819999329745,15.437899589538574,0.0028860000893473
65263612908043392,65263612908043392,Pleiades,Pleiades,0.005,7.364,,,03432873+2409063,J034328.74+240905.9,1.3698055869765256e+17,55.869695284972885,24.15179073834499,17.411617,19.158466,16.082905,7.596763629614335,0.09692694,1.0018568,2108.996521327348,2.4786243,280,17.377176,19.323338,16.066093,129.05066,131.18954,132.65137,129.05293,130.6505,132.40395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03432873+2409063,14.164,0.028,13.511,0.038,13.263,0.033,AAA,222.0,111.0,000,1.0,J034328.74+240905.9,13.111,0.024,12.897,0.028,11.781,,8.504,,0000,0.0,AAUU,0.0,,,,,,,19.67180061340332,0.0165240000933408,18.37700080871582,0.0087540000677108,16.630699157714844,0.0018350000027567,15.842599868774414,0.0015480000292882,15.468700408935549,0.0042809997685253
65019246448775424,65019246448775424,Pleiades,Pleiades,0.005,7.364,,,03480586+2353011,J034805.87+235300.4,1.3666057024512072e+17,57.02439760144349,23.883636223471893,17.411623,19.254768,16.092398,7.392645465941637,0.10585207,1.0650707,2105.5733304335595,2.580731,291,17.37894,19.200218,16.08857,132.66008,134.64293,136.65007,131.96925,133.85129,135.8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03480586+2353011,14.141,0.028,13.604,0.033,13.27,0.036,AAA,222.0,111.0,000,1.0,J034805.87+235300.4,13.029,0.024,12.867,0.027,12.056,0.381,8.356,,0000,0.0,AACU,1100.0,,,,,,,19.614900588989254,0.004240000154823,18.36210060119629,0.0080880001187324,16.677499771118164,0.0028409999795258,15.86400032043457,0.0035149999894201,15.48740005493164,0.0046790000051259
65254576296865152,65254576296865152,Pleiades,Pleiades,0.005,7.364,,,03424445+2358156,J034244.46+235815.0,1.3676055685294552e+17,55.6852108250714,23.970966443783567,17.412966,19.144222,16.077328,7.302248027937386,0.09385504,0.99530447,2105.897814532258,3.321186,257,17.378773,19.218224,16.06999,134.58221,136.04932,137.55746,134.24907,136.11128,137.9742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03424445+2358156,14.191,0.031,13.488,0.036,13.227,0.024,AAA,222.0,111.0,000,1.0,J034244.46+235815.0,13.018,0.025,12.796,0.027,12.343,,8.778,,0000,0.0,AAUU,0.0,,,,,,,19.71949958801269,0.0129500003531575,18.387300491333008,0.0062830001115798,16.65239906311035,0.0027870000340044,15.858400344848633,0.0021009999327361,15.460599899291992,0.0049649998545646
119776604841920896,119776604841920896,Pleiades,Pleiades,0.005,7.364,,,03343119+2850319,J033431.21+285031.4,1.4261053630051102e+17,53.62995928149317,28.84218195889129,17.421022,19.351315,16.096458,7.23203559801309,0.10136894,1.0149173,2085.8096620636,3.4092882,254,17.38918,19.325594,16.075298,135.99408,137.70108,139.76744,135.37503,136.84833,138.82869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03343119+2850319,14.124,0.023,13.492,0.027,13.223,0.032,AAA,222.0,111.0,000,1.0,J033431.21+285031.4,13.061,0.088,12.854,0.027,11.804,0.308,8.243,,0000,0.0,AABU,0.0,,,,,,,19.685800552368164,0.0358770005404949,18.42449951171875,0.0083980001509189,16.68000030517578,0.0096389995887875,15.859999656677246,0.0044550001621246,15.460100173950195,0.0032210000790655
64990792288875264,64990792288875264,Pleiades,Pleiades,0.005,7.364,,,03473603+2328270,J034736.04+232826.4,1.3616056900190931e+17,56.90013028474955,23.47414321736946,17.436497,19.189716,16.109987,7.548538567542814,0.10260747,0.96674895,2056.223310397786,2.7493448,243,17.404692,19.282608,16.104057,129.76521,131.34888,132.9489,130.12115,132.01424,133.45908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03473603+2328270,14.199,0.028,13.661,0.026,13.346,0.033,AAA,222.0,111.0,000,1.0,J034736.04+232826.4,13.1,0.024,12.878,0.027,11.719,0.295,8.192,,0000,0.0,AABU,0.0,,,,,,,19.653099060058597,0.0100349998101592,18.408700942993164,0.0054390002042055,16.705299377441406,0.0031649998854845,15.890700340270996,0.002826000098139,15.49779987335205,0.0042019998654723
68468203969427200,68468203969427200,Pleiades,Pleiades,0.005,7.364,,,03374749+2453463,J033747.51+245345.8,1.3787054448007579e+17,54.44793466822833,24.89617985584944,17.438868,19.279264,16.13233,7.034491882029855,0.0887061,0.9480529,2054.1585657066616,2.5517414,259,17.405783,19.346193,16.118494,139.12288,141.15936,143.39545,139.56552,141.26265,142.86182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03374749+2453463,14.145,0.028,13.572,0.033,13.294,0.031,AAA,222.0,111.0,000,1.0,J033747.51+245345.8,13.154,0.025,12.94,0.027,12.362,,9.012,,0000,0.0,AAUU,0.0,,,,,,,19.64150047302246,0.014054000377655,18.36319923400879,0.0049169999547302,16.673500061035156,0.0026440001092851,15.903499603271484,0.0024490000214427,15.518799781799316,0.0047720000147819
69898294936767488,69898294936767488,Pleiades,Pleiades,0.005,7.364,,,03423694+2513577,J034236.95+251357.2,1.3827055653991958e+17,55.65392816418173,25.23270644591962,17.440569,19.302206,16.124523,7.335305240582374,0.12529974,1.056955,2046.065359080628,3.1634881,234,17.410069,19.32461,16.10699,133.04997,135.42189,137.27449,133.64674,135.79628,137.99413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03423694+2513577,14.214,0.031,13.58,0.042,13.291,0.033,AAA,222.0,111.0,000,1.0,J034236.95+251357.2,13.111,0.025,12.914,0.029,12.15,0.519,8.004,,0000,0.0,AACU,0.0,,,,,,,19.680599212646484,0.0159249994903802,18.38629913330078,0.0048039997927844,16.698699951171875,0.0025690000038594,15.895700454711914,0.0040199998766183,15.509699821472168,0.0044590001925826
66719194505127168,66719194505127168,Pleiades,Pleiades,0.005,7.364,,,03483548+2412033,J034835.49+241202.7,1.3704057147941142e+17,57.14785615673775,24.200895732045,17.449757,19.23302,16.094751,7.210367345445619,0.11553316,1.0471992,2040.53036948274,3.6658597,259,17.41301,19.324333,16.092218,135.61719,137.56903,139.80156,135.87721,138.17538,140.6671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03483548+2412033,14.083,0.026,13.446,0.029,13.24,0.033,AAA,222.0,111.0,000,1.0,J034835.49+241202.7,13.041,0.025,12.816,0.028,12.253,,9.025,,0000,0.0,AAUU,1100.0,ASASSN-V J034835.48+241203.4,17.08,1.13,,UV,,19.909799575805664,0.0047829998657107,18.525999069213867,0.0131839998066425,16.713199615478516,0.0157760009169578,15.85099983215332,0.0044649997726082,15.456000328063965,0.0051239999011158
68584034944338560,68584034944338560,Pleiades,Pleiades,0.005,7.364,,,03413070+2511524,,,55.37791337501742,25.19793197117098,17.454468,19.253195,16.021261,7.049790089959684,0.13730262,1.1026388,2014.6758504869413,4.441377,233,17.426853,19.23724,16.020414,138.58597,141.46556,143.81396,138.03711,141.01382,144.04012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03413070+2511524,13.262,,13.277,0.04,12.971,0.034,UAA,622.0,22.0,0cc,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69838131035001856,69838131035001856,Pleiades,Pleiades,0.005,7.364,,,03443215+2508125,J034432.17+250812.0,1.3816056134008446e+17,56.13401874624525,25.13680795299587,17.456938,19.235891,16.13666,7.662160127462412,0.10171975,0.946606,2018.230684015121,1.9538317,270,17.42494,19.299313,16.12656,128.11899,129.53717,131.02756,127.89187,129.59117,131.25671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03443215+2508125,14.275,0.032,13.587,0.037,13.372,0.037,AAA,222.0,111.0,000,1.0,J034432.17+250812.0,13.18,0.025,12.928,0.029,12.031,,8.928,,0000,0.0,AAUU,1100.0,,,,,,,19.71540069580078,0.0155410002917051,18.428199768066406,0.0084929997101426,16.70549964904785,0.0033809999004006,15.921199798583984,0.0041229999624192,15.531499862670898,0.0038419999182224
66915560410893440,66915560410893440,Pleiades,Pleiades,0.005,7.364,,,03520794+2527547,J035207.96+252754.4,1.3855058033154869e+17,58.0331192347303,25.46522224338481,17.46701,19.380348,16.129292,6.954660525737195,0.1085271,1.0727127,1993.507893535044,2.2637708,455,17.438322,19.418928,16.125551,140.26126,142.7053,144.89827,140.7368,142.70543,144.77338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03520794+2527547,14.155,0.029,13.61,0.03,13.267,0.037,AAA,222.0,111.0,000,1.0,J035207.96+252754.4,13.103,0.026,12.886,0.028,12.475,0.518,8.95,,0000,0.0,AACU,1100.0,,,,,,,19.768999099731445,0.0215050000697374,18.429100036621094,0.0056440001353621,16.721799850463867,0.0050800000317394,15.902799606323242,0.0034950000699609,15.503199577331545,0.0046629998832941
66850517426494208,66850517426494208,Pleiades,Pleiades,0.005,7.364,,,03504082+2440029,J035040.83+244002.3,1.376005767015913e+17,57.670091036783184,24.667445515344955,17.474472,19.243431,16.15671,7.21695823861784,0.11554198,0.98710555,1990.929866086001,2.247874,416,17.439728,19.212,16.13909,135.58292,137.5455,140.17867,135.92224,138.222,140.50598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03504082+2440029,14.328,0.029,13.698,0.03,13.288,0.036,AAA,222.0,111.0,000,1.0,J035040.83+244002.3,13.201,0.024,12.994,0.029,11.953,,8.951,,0000,0.0,AAUU,1100.0,,,,,,,19.68090057373047,0.0264689996838569,18.373199462890625,0.005462999921292,16.69890022277832,0.0051159998401999,15.949700355529783,0.0024689999409019,15.582500457763672,0.0033730000723153
53014881576687872,53014881576687872,Pleiades,Pleiades,0.005,7.364,,,04003357+2127104,J040033.59+212709.9,1.3374060139967382e+17,60.1399089670031,21.452889810134543,17.480442,19.313856,16.150858,6.938449693026262,0.10995071,1.0235492,1966.1460573822008,2.2561336,394,17.453327,19.338013,16.15116,140.93213,143.2911,145.9936,141.75615,144.29219,146.58664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04003357+2127104,14.243,0.031,13.581,0.034,13.336,0.032,AAA,222.0,111.0,000,1.0,J040033.59+212709.9,13.135,0.025,12.924,0.027,12.113,,8.637,,0000,0.0,AAUU,1100.0,,,,,,,19.69230079650879,0.017289999872446,18.398399353027344,0.006428999826312,16.713300704956055,0.0045179999433457,15.928600311279297,0.0031590000726282,15.534600257873535,0.0023310000542551
65263097511969792,65263097511969792,Pleiades,Pleiades,0.005,7.364,,,03431164+2406526,J034311.64+240652.1,1.369305579856679e+17,55.79845269242948,24.11463545298867,17.480928,19.297516,16.109106,7.293955605946162,0.107664876,1.1470174,1969.7442946078972,2.717505,278,17.451342,19.483572,16.108372,134.05685,136.05338,138.06259,134.56773,136.2914,138.29523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03431164+2406526,14.105,0.032,13.465,0.041,13.197,0.034,AAA,222.0,111.0,000,1.0,J034311.64+240652.1,12.994,0.023,12.769,0.027,11.915,,8.794,,0000,0.0,AAUU,0.0,,,,,,,19.88570022583008,0.0303019993007183,18.577699661254883,0.0070110000669956,16.734500885009766,0.003169999923557,15.875200271606444,0.0029990000184625,15.461999893188477,0.0040679997764527
65206674525036672,65206674525036672,Pleiades,Pleiades,0.005,7.364,,,03470035+2352483,J034700.36+235247.9,1.3665056751531646e+17,56.75146435424763,23.880097054818727,17.48939,19.38627,16.101383,7.258803479406005,0.12227168,1.0392975,1968.4386311041667,2.4692435,228,17.452063,19.732012,16.096153,134.46217,136.74594,138.92447,135.247,136.82675,139.17473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03470035+2352483,14.048,0.027,13.42,0.036,13.098,0.03,AAA,222.0,111.0,000,1.0,J034700.36+235247.9,12.897,0.024,12.679,0.027,11.693,,8.358,,0000,0.0,AAUU,0.0,,,,,,,20.094900131225582,0.021043000742793,18.683799743652344,0.005472999997437,16.732999801635742,0.0071990001015365,15.832799911499023,0.005642999894917,15.38129997253418,0.0028959999326616
66808839062339712,66808839062339712,Pleiades,Pleiades,0.005,7.364,,,03464477+2444586,J034644.78+244458.0,1.3769056686646986e+17,56.68656636677765,24.74958799712936,17.49346,19.268763,16.158802,7.382649848312971,0.09851447,1.030175,1945.3687663641904,2.6889727,263,17.464863,19.405117,16.141865,132.64423,134.55334,136.50255,132.82498,134.3883,135.86028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03464477+2444586,14.215,0.029,13.675,0.044,13.321,0.038,AAA,222.0,111.0,000,1.0,J034644.78+244458.0,13.167,0.024,12.95,0.029,12.414,,8.899,,0000,0.0,AAUU,0.0,,,,,,,19.75469970703125,0.0153270000591874,18.479900360107425,0.0052820001728832,16.734500885009766,0.002915000077337,15.932499885559082,0.0027129999361932,15.529999732971191,0.0033619999885559
61484174830107776,61484174830107776,Pleiades,Pleiades,0.005,7.364,,,03285237+2148273,J032852.38+214826.7,1.3416052218277949e+17,52.218215327061245,21.80756815575746,17.517296,19.357302,16.198307,7.390580670371623,0.12539253,1.1648324,1910.3003025701275,2.315391,226,17.484613,19.310995,16.184212,132.58496,134.72139,136.7068,132.32742,134.44122,136.78276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03285237+2148273,14.285,0.03,13.767,0.03,13.481,0.037,AAA,222.0,111.0,000,1.0,J032852.38+214826.7,13.248,0.024,13.054,0.031,12.319,,8.979,,0000,0.0,AAUU,0.0,,,,,,,19.714599609375,0.0161489993333816,18.435699462890625,0.0107079995796084,16.771900177001953,0.0047010001726448,15.990500450134276,0.0049720001406967,15.6048002243042,0.008386000059545
66445038154189952,66445038154189952,Pleiades,Pleiades,0.005,7.364,,,03511187+2344434,J035111.88+234443.0,1.3649057799555485e+17,57.79949284496302,23.74541457917288,17.549198,19.408987,16.218723,7.360262849437637,0.12483405,0.9986065,1861.3903405821904,1.7496794,443,17.512774,19.388319,16.20945,132.75604,135.27483,137.55145,131.79802,134.38768,136.6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03511187+2344434,14.352,0.028,13.68,0.039,13.438,0.034,AAA,222.0,111.0,000,1.0,J035111.88+234443.0,13.22,0.025,13.026,0.028,12.166,0.391,8.824,,0000,0.0,AACU,1100.0,,,,,,,19.792999267578125,0.0185839999467134,18.50230026245117,0.0085060000419616,16.788000106811523,0.002733000088483,16.003599166870117,0.0035989999305456,15.61489963531494,0.0043000001460313
64928674178659968,64928674178659968,Pleiades,Pleiades,0.005,7.364,,,03493215+2316182,J034932.18+231617.8,1.359205738405664e+17,57.38399878997308,23.271698291861178,17.550106,19.352118,16.23002,7.354278323471858,0.09994091,0.9231417,1860.071074767646,2.152208,397,17.513542,19.414448,16.219572,133.55006,135.54556,137.50009,133.10823,135.05817,137.60254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03493215+2316182,14.301,0.027,13.767,0.034,13.44,0.038,AAA,222.0,111.0,000,1.0,J034932.18+231617.8,13.22,0.025,13.031,0.03,12.056,,8.581,,0000,0.0,AAUU,0.0,,,,,,,19.75830078125,0.0139809995889663,18.44510078430176,0.0058160000480711,16.779199600219727,0.0037730000913143,16.01889991760254,0.0028069999534636,15.62380027770996,0.004666999913752
66982458821495424,66982458821495424,Pleiades,Pleiades,0.005,7.364,,,03504119+2539308,J035041.21+253930.2,1.3879057671736056e+17,57.67166452046367,25.65851778619696,17.552858,19.335484,16.20845,7.5531174702120305,0.12226855,1.0171729,1858.0542589671984,1.5666524,495,17.51472,19.417814,16.193716,129.73152,132.01707,133.8183,129.19868,131.624,133.57951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03504119+2539308,14.193,0.03,13.578,0.029,13.282,0.033,AAA,222.0,111.0,000,1.0,J035041.21+253930.2,13.105,0.024,12.873,0.026,12.068,,8.639,,0000,0.0,AAUU,1100.0,,,,,,,19.89949989318848,0.0225859992206096,18.5629997253418,0.0099200000986456,16.76959991455078,0.0033160001039505,15.962400436401367,0.0036939999554306,15.556599617004396,0.0039320001378655
64927368508592512,64927368508592512,Pleiades,Pleiades,0.005,7.364,,,03500498+2318175,J035005.01+231816.9,1.3596057520865616e+17,57.52081782504358,23.30484607579879,17.561867,19.407148,16.232767,7.370344183553121,0.11851368,0.99089795,1824.6075214152297,2.1429145,398,17.534443,19.451115,16.23496,132.30641,134.65594,136.63942,132.57518,134.42717,136.68723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03500498+2318175,14.287,0.028,13.667,0.035,13.415,0.036,AAA,222.0,111.0,000,1.0,J035005.01+231816.9,13.244,0.025,13.026,0.03,12.137,,8.396,,0000,0.0,AAUU,0.0,,,,,,,19.824800491333008,0.0206599999219179,18.528400421142575,0.0038260000292211,16.81049919128418,0.0030370000749826,16.021699905395508,0.0021669999696314,15.636699676513672,0.0028339999262243
66441323003146112,66441323003146112,Pleiades,Pleiades,0.005,7.364,,,03510326+2335005,J035103.28+233459.9,1.3630057763707046e+17,57.76365112962,23.5834274660086,17.562769,19.363369,16.22138,7.255212370705698,0.12233252,1.0513706,1822.434267819276,2.0194077,454,17.535738,19.467857,16.22108,134.71455,136.87862,139.1713,134.43274,136.85385,139.1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03510326+2335005,14.255,0.031,13.665,0.034,13.4,0.037,AAA,222.0,111.0,000,1.0,J035103.28+233459.9,13.199,0.025,12.993,0.028,11.577,,8.572,,0000,0.0,AAUU,1100.0,,,,,,,19.88249969482422,0.0176580008119344,18.58639907836914,0.007331000175327,16.810100555419922,0.0040980000048875,16.010900497436523,0.0033909999765455,15.601300239562988,0.0026149998884648
70215705904150272,70215705904150272,Pleiades,Pleiades,0.005,7.364,,,03411152+2616191,J034111.52+261618.7,1.395205529807368e+17,55.29801137401503,26.272001198871862,17.568598,19.499912,16.234573,7.132856574908565,0.113114305,0.8872926,1832.20017051602,2.3907478,267,17.529934,19.439268,16.223965,136.93127,139.0072,141.037,137.26393,139.34671,141.41017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03411152+2616191,14.254,0.035,13.688,0.042,13.381,0.033,AAA,222.0,111.0,000,1.0,J034111.52+261618.7,13.12,0.024,12.925,0.028,11.999,,8.349,,0000,0.0,AAUU,0.0,,,,,,,19.842300415039062,0.0148320002481341,18.54490089416504,0.0054830000735819,16.818700790405273,0.0045940000563859,16.004600524902344,0.0075530000030994,15.597999572753906,0.0033640000037848
68268303308484224,68268303308484224,Pleiades,Pleiades,0.005,7.364,,,03430124+2414524,J034301.27+241452.0,1.3709055755332786e+17,55.75523286178845,24.247934430323152,17.56905,19.37519,16.215853,7.468803484431587,0.10686129,1.0231262,1825.05293501198,2.4127412,269,17.534178,19.494085,16.20471,131.05826,133.41106,135.31065,130.87282,132.85677,134.71086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03430124+2414524,14.25,0.032,13.59,0.03,13.256,0.035,AAA,222.0,111.0,000,1.0,J034301.27+241452.0,13.146,0.024,12.904,0.029,11.785,0.3,8.324,,0000,0.0,AABU,0.0,,,,,,,19.956199645996094,0.0275159999728202,18.5856990814209,0.0069260001182556,16.80590057373047,0.0053420001640915,15.973400115966797,0.0031340001150965,15.566200256347656,0.0072139999829232
65161560188203776,65161560188203776,Pleiades,Pleiades,0.005,7.364,,,03445947+2321184,J034459.48+232117.8,1.3602056247853653e+17,56.24778066215277,23.355106672205487,17.576437,19.447754,16.23072,8.093948459864036,0.123051055,0.9371447,1817.4207858450195,2.6319818,215,17.538729,19.592358,16.224443,120.99605,122.90577,124.577065,120.676636,122.71778,124.47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03445947+2321184,14.283,0.029,13.656,0.035,13.411,0.033,AAA,222.0,111.0,000,1.0,J034459.48+232117.8,13.208,0.024,12.993,0.029,11.952,0.36,8.594,,0000,0.0,AACU,0.0,,,,,,,19.880699157714844,0.0232059992849826,18.58679962158203,0.0083959996700286,16.81760025024414,0.0023419999051839,15.990300178527832,0.002155999885872,15.599300384521484,0.0061150002293288
66728089380492160,66728089380492160,Pleiades,Pleiades,0.005,7.364,,,03471185+2413539,J034711.87+241353.4,1.3707056799478835e+17,56.799410789727176,24.231634114129875,17.579325,19.317373,16.152521,7.1911527684325165,0.16482066,1.2849022,1796.2526893389982,4.187605,196,17.551449,19.537806,16.156221,135.66147,138.37689,142.39497,135.98354,138.61925,141.26312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03471185+2413539,14.04,0.029,13.476,0.033,13.149,0.03,AAA,222.0,111.0,000,1.0,J034711.87+241353.4,12.952,0.025,12.733,0.027,12.08,,8.865,,0000,0.0,AAUU,0.0,,,,,,,20.08720016479492,0.0274810008704662,18.747800827026367,0.0112840002402663,16.81529998779297,0.0022169998846948,15.902799606323242,0.002995999995619,15.45330047607422,0.0070520001463592
