    0.165290822088718414E+04    0.937048855836801664E+01   -0.293659317493438721E+01    0.828905957937240601E+03    0.598564863204956096E-01   -0.115791261081379712E+09   -0.764975511231546612E+01    1
    0.769858038425445557E+03    0.927198918214665468E+01   -0.307570487260818481E+00    0.867124360799789429E+03    0.239802837371826172E+00   -0.115740505785532072E+09   -0.765075511231546823E+01    1
    0.150195442898156352E+04    0.959121516207378022E+01   -0.190675774038616463E+01    0.875580915472664742E+03    0.343075368805296932E+00   -0.115703331689101696E+09   -0.765175511231543748E+01    1
    0.612526683095461522E+03    0.923365117103751842E+01   -0.288644475424595903E+01    0.855004857974285187E+03    0.153860360936226681E+00   -0.115593223021855488E+09   -0.765275511231544669E+01    1
    0.566777232885360718E+03    0.994116100998910746E+01   -0.303246685862541199E+01    0.837441223859786987E+03    0.878749847412109431E-01   -0.115566277208199546E+09   -0.765375511231545591E+01    1
    0.772410820147060804E+03    0.100580001084763264E+02   -0.213408962376001554E+01    0.812192602495798383E+03    0.311426392261042517E+00   -0.115370978638757154E+09   -0.765475511231549088E+01    1
    0.164117473661899567E+04    0.910383024829171283E+01   -0.196918261051177979E+01    0.834027045965194702E+03    0.354303193092346203E+00   -0.115290808836988792E+09   -0.765575511231552497E+01    1
    0.595786417722702026E+03    0.903038639112053865E+01   -0.297026723623275757E+01    0.889169138669967651E+03    0.376099824905395536E-01   -0.115161683228305414E+09   -0.765675511231553330E+01    1
    0.110412190551534263E+04    0.948834329695220902E+01    0.144882083387604332E+00    0.831045595145924494E+03    0.348291653436217763E+00   -0.115090329086703971E+09   -0.765775511231549633E+01    1
    0.117310038874452471E+04    0.991462822472286121E+01   -0.264844642050765522E-01    0.853644756258185566E+03    0.268055602657791769E+00   -0.115076342217661127E+09   -0.765875511231545225E+01    1
    0.121688914246540867E+04    0.929960030468735788E+01    0.294521303995360029E+00    0.807868891034728563E+03    0.755853203367735510E-01   -0.114662617857662335E+09   -0.765975511231544459E+01    1
    0.329929432868957520E+03    0.101079564814857967E+02   -0.364557102322578430E+01    0.861249536275863647E+03    0.214431190490722678E+00   -0.114657666560449168E+09   -0.766075511231545558E+01    1
    0.123532480895519257E+04    0.935301797662035561E+01    0.272601246833801270E+00    0.804867899417877197E+03    0.918435335159301786E-01   -0.114646913756256178E+09   -0.766175511231546658E+01    1
    0.964423098564147949E+03    0.918928019420204301E+01    0.425934016704559326E+00    0.818183749914169312E+03    0.389576792716979980E+00   -0.114492317832745537E+09   -0.766275511231545714E+01    1
    0.164460765800402487E+04    0.991856763985881607E+01   -0.825650728253784383E+00    0.850479286779426502E+03    0.203573834074507298E+00   -0.114336744216346920E+09   -0.766375511231546280E+01    1
    0.848770408630371094E+03    0.956596914374377860E+01    0.225139558315277100E+00    0.865566986799240112E+03    0.219291305541992193E+00   -0.113829349008183092E+09   -0.766475511231545870E+01    1
    0.131751535892486572E+04    0.923068505872586975E+01    0.277591228485107422E+00    0.808717262744903564E+03    0.145038104057312017E+00   -0.113518239464878157E+09   -0.766575511231546969E+01    1
    0.109265727996826172E+04    0.973353596939282362E+01    0.181086152791976929E+00    0.817728090286254883E+03    0.139934444427490229E+00   -0.113456972737047091E+09   -0.766675511231545936E+01    1
    0.103956214249134064E+04    0.918399589624864277E+01    0.433258593082427979E+00    0.822960227727890015E+03    0.590696334838867240E-02   -0.113452725586281836E+09   -0.766775511231544105E+01    1
    0.599669516086578369E+03    0.930398702415500622E+01   -0.357769155502319336E+01    0.826674586534500122E+03    0.193763566017150890E+00   -0.113379962167374790E+09   -0.766875511231548135E+01    1
    0.593927915888979783E+03    0.923506196311714156E+01    0.444064812571117962E+00    0.833797889351088884E+03    0.151330103428108931E+00   -0.112922717691798583E+09   -0.766975511231551899E+01    1
    0.577716016173362732E+03    0.996970680827817546E+01   -0.141180723905563354E+00    0.890003788471221924E+03    0.227227759361267101E+00   -0.112793345608909398E+09   -0.767075511231548024E+01    1
    0.786904625504493765E+03    0.957356766242260981E+01    0.665922431682108851E-01    0.865868583645317358E+03    0.380475488063915790E+00   -0.112619863885065824E+09   -0.767175511231546281E+01    1
    0.576931813359260559E+03    0.920789004528793065E+01   -0.238482415676116943E+01    0.873094922304153442E+03    0.206971526145935059E+00   -0.112455500738675624E+09   -0.767275511231548890E+01    1
    0.103675307096579218E+04    0.956556522675846210E+01    0.174102774536263105E+00    0.840926531480326958E+03    0.396923229152524260E+00   -0.112406105202396125E+09   -0.767375511231545282E+01    1
    0.761298159956932068E+03    0.939049719221234902E+01   -0.335436332225799561E+01    0.864480262994766235E+03    0.312296199798584029E+00   -0.112119040443388000E+09   -0.767475511231546914E+01    1
    0.151563899159431458E+04    0.909733163362386144E+01   -0.369915217161178589E+00    0.818555635213851929E+03    0.123040890693664556E+00   -0.112051366182376891E+09   -0.767575511231552099E+01    1
    0.164324552536010742E+04    0.919404302474992896E+01   -0.133430480957031250E+00    0.807508462667465210E+03    0.361693024635314941E+00   -0.111630999407545388E+09   -0.767675511231551422E+01    1
    0.150360717594623566E+04    0.992686533223715806E+01   -0.117017051577568054E+01    0.844034254550933838E+03    0.342726778984069835E+00   -0.111207908837669894E+09   -0.767775511231551899E+01    1
    0.300783897911357940E+03    0.960019372969331286E+01   -0.256138687212305660E+01    0.812306483351012048E+03    0.241815554238754005E+00   -0.110968518686214924E+09   -0.767875511231552466E+01    1
    0.127036432385444641E+04    0.963021681610503322E+01    0.815351605415344238E-01    0.840609413385391235E+03    0.349250507354736339E+00   -0.110961773418478385E+09   -0.767975511231550367E+01    1
    0.151582072198390961E+04    0.912537921766915439E+01   -0.363589119911193848E+01    0.818995928764343262E+03    0.544180631637573298E-01   -0.110933438041884065E+09   -0.768075511231546848E+01    1
    0.732251569032669067E+03    0.905249140257546614E+01   -0.221855026483535767E+01    0.888175594806671143E+03    0.926044940948486384E-01   -0.110867621819288447E+09   -0.768175511231546793E+01    1
    0.761963628317734674E+03    0.945269315419048262E+01   -0.338563549208401415E+01    0.886644386561139299E+03    0.249038776641427373E+00   -0.110726733479729757E+09   -0.768275511231547270E+01    1
    0.125581855416297913E+04    0.940474358410837041E+01    0.159036785364151001E+00    0.870574462413787842E+03    0.250551629066467274E+00   -0.110695465362499341E+09   -0.768375511231548636E+01    1
    0.164949883623020719E+04    0.924153910693525127E+01   -0.273562400933001815E+01    0.864080699566259455E+03    0.259037502138397720E-01   -0.110584334404481411E+09   -0.768475511231549113E+01    1
    0.572386311292648315E+03    0.909123130561843951E+01   -0.298578596115112305E+01    0.810900837182998657E+03    0.134545636177062999E+00   -0.110481171267732397E+09   -0.768575511231544350E+01    1
    0.771109052896499634E+03    0.912878597534750291E+01    0.382260680198669434E-01    0.888860100507736206E+03    0.161194777488708502E+00   -0.110338307474603623E+09   -0.768675511231545272E+01    1
    0.878548201918601990E+03    0.956390056145771084E+01    0.191172868013381958E+00    0.849673318862915039E+03    0.160541796684265159E+00   -0.110294486707872331E+09   -0.768775511231548325E+01    1
    0.116890036404132843E+04    0.963748631037091918E+01    0.183286368846893311E+00    0.848676717281341553E+03    0.161966562271118157E-01   -0.109506491848586604E+09   -0.768875511231546938E+01    1
    0.760186169743537903E+03    0.943376997033785436E+01   -0.375179240107536316E+01    0.841392815113067627E+03    0.264891242980957065E+00   -0.109463021138105646E+09   -0.768975511231543685E+01    1
    0.749686270952224731E+03    0.947373761320321961E+01   -0.159628555178642273E+01    0.823425012826919556E+03    0.238655567169189453E+00   -0.109178779211191073E+09   -0.769075511231544340E+01    1
    0.130829001903533936E+04    0.967177543622892522E+01   -0.971788167953491211E-02    0.891191107034683228E+03    0.293326687812805187E+00   -0.108839664313951939E+09   -0.769175511231545173E+01    1
    0.119137082219123840E+04    0.908273583416049668E+01    0.437669485807418823E+00    0.878825086355209351E+03    0.178504467010498040E-01   -0.108796013504286841E+09   -0.769275511231545561E+01    1
    0.742742498517036438E+03    0.925665429822477215E+01   -0.399465730786323547E+01    0.825068604946136475E+03    0.959127187728881919E-01   -0.108693858341410950E+09   -0.769375511231547549E+01    1
    0.300290561914443970E+03    0.953016096950364222E+01    0.123232513666152954E+00    0.812713879346847534E+03    0.360897421836853027E+00   -0.108639614820853069E+09   -0.769475511231549714E+01    1
    0.743223783373832703E+03    0.915158695461119187E+01   -0.369973099231719971E+01    0.857349002361297607E+03    0.283652520179748568E+00   -0.108432612382103682E+09   -0.769575511231547083E+01    1
    0.110881737496647906E+04    0.951032599052178362E+01    0.218776781217683514E+00    0.849868988345816888E+03    0.110820834262908174E+00   -0.108323753158451602E+09   -0.769675511231543208E+01    1
    0.150472293623835981E+04    0.941520384370808827E+01   -0.124740932123755188E+01    0.879211573380833329E+03    0.225767580916582000E+00   -0.108259804541895568E+09   -0.769775511231543863E+01    1
    0.575900546908378601E+03    0.970871535473162339E+01    0.146850168704986572E+00    0.803169196844100952E+03    0.367955088615417480E+00   -0.108249180471006110E+09   -0.769875511231545140E+01    1
    0.603331483315328114E+03    0.920956036714166970E+01   -0.331568036635179242E+01    0.860917480897777068E+03    0.377630730491218869E+00   -0.107674266093145564E+09   -0.769975511231545084E+01    1
    0.697533318400382996E+03    0.901941293258429155E+01   -0.249760675430297852E+01    0.822430366277694702E+03    0.331465482711791992E+00   -0.107597159109910846E+09   -0.770075511231543874E+01    1
    0.150242934286594391E+04    0.101066285429081582E+02   -0.742316871881484985E+00    0.891312432289123535E+03    0.168446111679077165E+00   -0.107419176302059352E+09   -0.770175511231543553E+01    1
    0.557040551604246843E+03    0.972503856496748220E+01   -0.121207462405774047E+01    0.814033456382972645E+03    0.474059538943863296E-01   -0.106943824489246652E+09   -0.770275511231548027E+01    1
    0.150980945169925690E+04    0.919171296303288621E+01   -0.134116670489311218E+01    0.814093971252441406E+03    0.237239813804626470E+00   -0.106933744624859899E+09   -0.770375511231550814E+01    1
    0.163694214105606079E+04    0.965176863280840180E+01   -0.139883929491043091E+01    0.830438363552093506E+03    0.362476992607116744E+00   -0.106435394893149465E+09   -0.770475511231546850E+01    1
    0.150554546356201172E+04    0.953116871950142652E+01   -0.395684674382209778E+01    0.828039330244064331E+03    0.208691048622131364E+00   -0.106269926836618662E+09   -0.770575511231545285E+01    1
    0.748656329512596130E+03    0.925758605173769134E+01   -0.392121815681457520E+01    0.810299640893936157E+03    0.362215948104858410E+00   -0.106262539479867801E+09   -0.770675511231544075E+01    1
    0.601604276357085496E+03    0.997396386697452009E+01    0.673389799567987168E-01    0.884331520966457106E+03    0.197398968449985196E+00   -0.106019101730258048E+09   -0.770775511231542598E+01    1
    0.780835348963737488E+03    0.953939593218094828E+01    0.309657305479049683E+00    0.848621839284896851E+03    0.120952534675598147E+00   -0.105948326908797860E+09   -0.770875511231547961E+01    1
    0.136239461123943329E+04    0.930387808004155481E+01   -0.351003149151802063E+01    0.891527360677719116E+03    0.272137689590454090E+00   -0.105898478907971576E+09   -0.770975511231549593E+01    1
    0.752191599742502945E+03    0.919634641859215130E+01   -0.698962420958495034E+00    0.876197179773214543E+03    0.147796799209844898E+00   -0.105846679351469114E+09   -0.771075511231544208E+01    1
    0.743124407529830933E+03    0.919146449994900649E+01   -0.351658064126968384E+01    0.877588838338851929E+03    0.134886217117309581E+00   -0.105834930798933312E+09   -0.771175511231548150E+01    1
    0.695562127794493790E+03    0.903113238641573624E+01   -0.248172200986732605E+01    0.892942915596094508E+03    0.133065235902033674E+00   -0.105666532555630580E+09   -0.771275511231553867E+01    1
    0.948012201584476315E+03    0.100191659258205270E+02    0.197653060075753118E-01    0.826066885364038058E+03    0.384972709841496841E+00   -0.105642616844202802E+09   -0.771375511231548394E+01    1
    0.164010159910807965E+04    0.933903168306671638E+01   -0.397780155717493944E+01    0.881879622346057090E+03    0.213696696622105414E+00   -0.105088423688544139E+09   -0.771475511231543987E+01    1
    0.575761828422546387E+03    0.943954794037223976E+01   -0.345818224549293518E+01    0.863706678152084351E+03    0.631400108337402399E-01   -0.105007032566772625E+09   -0.771575511231547662E+01    1
    0.754914153814315796E+03    0.955037840724929943E+01   -0.772062301635742188E+00    0.852546483278274536E+03    0.213522362709045427E+00   -0.104847156251474246E+09   -0.771675511231547961E+01    1
    0.164524799491748081E+04    0.929591223767566177E+01   -0.320055328583348064E+00    0.817098146883631443E+03    0.655745166524098963E-02   -0.104668052220217079E+09   -0.771775511231546396E+01    1
    0.592063972522805670E+03    0.932638806413870292E+01   -0.365029184548098495E+01    0.834280745395022905E+03    0.145098113858523836E+00   -0.104305844942469761E+09   -0.771875511231544653E+01    1
    0.564398938481232790E+03    0.928295771848565110E+01   -0.132179899741584927E+01    0.837912001250608114E+03    0.361996158042524774E+00   -0.104060175373465165E+09   -0.771975511231544687E+01    1
    0.130118566324712106E+04    0.936030407398828679E+01    0.296742559717879217E+00    0.849032701712700714E+03    0.240057237288162473E+00   -0.103806177927803516E+09   -0.772075511231548539E+01    1
    0.137140076991165779E+04    0.956686706451394286E+01    0.179721621085005445E+00    0.849355559925730176E+03    0.988230433638424555E-01   -0.103706337949577048E+09   -0.772175511231551859E+01    1
    0.101007004201412201E+04    0.956064640689036160E+01    0.224273473024368286E+00    0.871431815624237061E+03    0.120437121391296392E+00   -0.103546066897204176E+09   -0.772275511231550116E+01    1
    0.711644688248634338E+03    0.918096173150590289E+01   -0.282094222307205200E+01    0.823583275079727173E+03    0.197838687896728538E+00   -0.103375677668338075E+09   -0.772375511231545087E+01    1
    0.741830997908308177E+03    0.940205549730710644E+01   -0.170748811842939130E+01    0.863597609650899813E+03    0.583195669428996921E-01   -0.103220517006179586E+09   -0.772475511231544321E+01    1
    0.139525815188884735E+04    0.918825210616192223E+01    0.281340688467025757E+00    0.804844850301742554E+03    0.221718811988830589E+00   -0.102933567127268955E+09   -0.772575511231548528E+01    1
    0.151571400761604309E+04    0.921728032281521514E+01   -0.301126721501350403E+01    0.832023417949676514E+03    0.145463919639587408E+00   -0.102854679881999269E+09   -0.772675511231551848E+01    1
    0.163878788173198700E+04    0.954468009454739885E+01   -0.922467976808547974E+00    0.870017808675765991E+03    0.187467455863952637E+00   -0.102677887176957652E+09   -0.772775511231547796E+01    1
    0.151434629023075104E+04    0.901561297275410034E+01   -0.215211436152458191E+01    0.844070374965667725E+03    0.125666832923889166E+00   -0.102554755097540453E+09   -0.772875511231547740E+01    1
    0.562804951071739197E+03    0.910581612253894335E+01   -0.301355943083763123E+01    0.822873783111572266E+03    0.703186035156250083E-01   -0.102259902981705725E+09   -0.772975511231549905E+01    1
    0.715057751944352049E+03    0.923824022409511159E+01   -0.228820586280793581E+01    0.809483919926469184E+03    0.971672733871634942E-01   -0.102258782811686158E+09   -0.773075511231545232E+01    1
    0.938557049234871442E+03    0.991076693059215863E+01    0.138092061978991154E+00    0.839377446655169592E+03    0.136932060608564415E+00   -0.102254938879100978E+09   -0.773175511231542423E+01    1
    0.131013077158391957E+04    0.921795352393815648E+01    0.346215609109245648E+00    0.866781750526520227E+03    0.328939482575010128E-01   -0.102150137839126393E+09   -0.773275511231542900E+01    1
    0.619665616014506782E+03    0.916171488328905781E+01   -0.219876332566629085E+01    0.879646044517504720E+03    0.278548367134834940E+00   -0.102081184124583676E+09   -0.773375511231546753E+01    1
    0.303797051310539246E+03    0.957912778934215758E+01   -0.733739703893661499E+00    0.879340982437133789E+03    0.864033460617065485E-01   -0.102067264787227303E+09   -0.773475511231546520E+01    1
    0.100569801449775696E+04    0.993298138832865440E+01    0.877782702445983887E-01    0.854883533716201782E+03    0.300299906730651878E+00   -0.101745445699705571E+09   -0.773575511231545843E+01    1
    0.597954396729118571E+03    0.921808227881860809E+01   -0.352339374793383975E+01    0.819908507043805230E+03    0.263689663241056027E+00   -0.101697396512021482E+09   -0.773675511231546764E+01    1
    0.747159368091983424E+03    0.100976125930833280E+02   -0.188927527803417483E+01    0.804552554318946022E+03    0.362909318989839969E-01   -0.101584261350286528E+09   -0.773775511231543600E+01    1
    0.100472972849825112E+04    0.989320558251301918E+01    0.205269106256561251E+00    0.804016836779372511E+03    0.228957969197399580E+00   -0.101337772238905013E+09   -0.773875511231547808E+01    1
    0.745832934379577637E+03    0.953950141882720182E+01   -0.387565064430236816E+01    0.822291868925094604E+03    0.833928585052490234E-01   -0.101202368783071756E+09   -0.773975511231549884E+01    1
    0.151076467827408965E+04    0.937474091417852406E+01   -0.144187223800025510E+01    0.882633630540856302E+03    0.555789217746101918E-01   -0.101172288408190981E+09   -0.774075511231544855E+01    1
    0.613385522961616516E+03    0.947678004874984303E+01   -0.557034432888031006E+00    0.896056640148162842E+03    0.361661219596862815E+00   -0.101167927435925066E+09   -0.774175511231544800E+01    1
    0.271920032501220703E+03    0.908491491980992549E+01   -0.191514682769775391E+01    0.825013959407806396E+03    0.855533361434936551E-01   -0.100916920859925047E+09   -0.774275511231546876E+01    1
    0.310313252806663513E+03    0.964808954874316527E+01    0.322145938873291016E+00    0.828756910562515259E+03    0.172898626327514654E+00   -0.100914960478751153E+09   -0.774375511231545843E+01    1
    0.609030016874675653E+03    0.966816837396628159E+01    0.237530694387984909E+00    0.887164273780737062E+03    0.351605515031262583E+00   -0.100830234793154344E+09   -0.774475511231547209E+01    1
    0.279799452191903015E+03    0.915818299431272465E+01   -0.240899392831539849E+01    0.832026003593177393E+03    0.347686532710077212E+00   -0.100806379983597443E+09   -0.774575511231547420E+01    1
    0.851298326253890991E+03    0.992214127955666036E+01    0.221143335103988647E+00    0.882028234004974365E+03    0.806559324264526367E-01   -0.100780878700134650E+09   -0.774675511231546743E+01    1
    0.717844823598861694E+03    0.922658565511900619E+01   -0.794853299856185913E+00    0.805564910173416138E+03    0.726029872894287109E-01   -0.100642745903598875E+09   -0.774775511231549352E+01    1
    0.134595703125000000E+04    0.954632998433522850E+01    0.697983503341674805E-01    0.850688457489013672E+03    0.316196441650390625E+00   -0.100366217364337116E+09   -0.774875511231550007E+01    1
    0.558731051087379456E+03    0.926359851940021883E+01   -0.472830235958099365E+00    0.839248949289321899E+03    0.287620162963867221E+00   -0.996672636911927611E+08   -0.774975511231547287E+01    1
    0.613253939151763916E+03    0.984960890564954461E+01   -0.125133255124092102E+01    0.862226778268814087E+03    0.110582637786865237E+00   -0.995935399709423929E+08   -0.775075511231549452E+01    1
    0.682128533720970154E+03    0.918469749091578613E+01   -0.298031666874885559E+01    0.804305636882781982E+03    0.111271190643310550E+00   -0.995171743651202470E+08   -0.775175511231548953E+01    1
    0.316261432170867920E+03    0.973284379801863153E+01   -0.330116063356399536E+01    0.882039850950241089E+03    0.360414266586303711E+00   -0.995102962179881632E+08   -0.775275511231547920E+01    1
    0.564090517759323120E+03    0.100124788638013502E+02   -0.248872998356819153E+01    0.882075518369674683E+03    0.252327990531921398E+00   -0.994602025586189330E+08   -0.775375511231551684E+01    1
    0.136402708986770335E+04    0.986396459191390029E+01    0.305288299372170613E-01    0.883838145187570717E+03    0.937426993110731244E-01   -0.993000543873978108E+08   -0.775475511231549230E+01    1
    0.757208257913589478E+03    0.981058786306800457E+01   -0.707841902971267700E+00    0.883254289627075195E+03    0.186166238784790050E+00   -0.991854643779676855E+08   -0.775575511231545356E+01    1
    0.163122748671683962E+04    0.973607699130662319E+01   -0.177964079644767637E+01    0.867214906027809661E+03    0.384386372040869784E+00   -0.986659784550604522E+08   -0.775675511231547876E+01    1
    0.759057888628671776E+03    0.976707062896979572E+01   -0.865009492015459625E+00    0.874290869853853565E+03    0.355427033299868467E+00   -0.986029735922581851E+08   -0.775775511231548087E+01    1
    0.745447661876678467E+03    0.909726675526880868E+01   -0.624422252178192139E+00    0.847128492593765259E+03    0.214321017265319824E+00   -0.984732170355669111E+08   -0.775875511231546078E+01    1
    0.752298377752304077E+03    0.970957104396620352E+01   -0.216468882560729980E+01    0.850803428888320923E+03    0.313342165946960460E+00   -0.981388846369762272E+08   -0.775975511231544957E+01    1
    0.164055269479751587E+04    0.912053150969124893E+01   -0.109123685956001282E+01    0.833490139245986938E+03    0.240614414215087899E-02   -0.980441324609414935E+08   -0.776075511231550053E+01    1
    0.880574042201042175E+03    0.961565586248753768E+01    0.248253226280212402E+00    0.840051710605621338E+03    0.350124979019165061E+00   -0.979186975800292939E+08   -0.776175511231549553E+01    1
    0.563197813957755102E+03    0.101132516051275605E+02   -0.685700055823112553E+00    0.890491734061241800E+03    0.208986859883101617E+00   -0.978875583943606615E+08   -0.776275511231553761E+01    1
    0.983478923889063935E+03    0.973416983512071887E+01    0.312629058027500406E+00    0.822580603116416796E+03    0.546013552723518189E-01   -0.976855593325664997E+08   -0.776375511231548732E+01    1
    0.730489766271632902E+03    0.920617054912249877E+01   -0.122765056504711589E+01    0.858257982320738847E+03    0.133968011558760036E+00   -0.975527046533060372E+08   -0.776475511231542548E+01    1
    0.151173173725605011E+04    0.926260344678215830E+01   -0.998231530189514160E+00    0.828882807493209839E+03    0.270031690597534180E+00   -0.974352581535614580E+08   -0.776575511231545068E+01    1
    0.311758840084075928E+03    0.964694980485061571E+01   -0.629186928272247314E-01    0.888392513990402222E+03    0.268952751159667991E+00   -0.974073301363422871E+08   -0.776675511231548477E+01    1
    0.748594854528541646E+03    0.933097982150114724E+01   -0.151684498215376440E+00    0.832106726886752085E+03    0.948511803140470039E-01   -0.972894380151216537E+08   -0.776775511231546822E+01    1
    0.163448307205829747E+04    0.945050957608073183E+01   -0.135987855931436208E+01    0.835320161633372322E+03    0.314156796812536054E+00   -0.971790387913549542E+08   -0.776875511231548987E+01    1
    0.311948928236961365E+03    0.967658714587189372E+01   -0.130308657884597778E+01    0.848783802986145020E+03    0.316587257385253951E+00   -0.970679406342631429E+08   -0.776975511231552396E+01    1
    0.723449519276618958E+03    0.926659519435158607E+01   -0.710316777229309082E+00    0.879073554277420044E+03    0.543010711669921903E-01   -0.967335816335197538E+08   -0.777075511231549232E+01    1
    0.117109794616699219E+04    0.950969167900038315E+01    0.235119521617889404E+00    0.879567211866378784E+03    0.295528936386108387E+00   -0.967002239787335098E+08   -0.777175511231546334E+01    1
    0.164446708381175995E+04    0.931777757272878659E+01   -0.162553101778030396E+00    0.839769309759140015E+03    0.317574763298034690E+00   -0.963906149370331466E+08   -0.777275511231545391E+01    1
    0.111170635521411896E+04    0.944459001224140948E+01   -0.397575819492340088E+01    0.803452485799789429E+03    0.300699973106384300E+00   -0.963630196890466958E+08   -0.777375511231549066E+01    1
    0.583374629616737366E+03    0.935684207092745268E+01   -0.343061906099319458E+01    0.846150815486907959E+03    0.362571907043457042E+00   -0.961520121231481135E+08   -0.777475511231548300E+01    1
    0.163165876535139455E+04    0.975059618047708199E+01   -0.174052207683768634E+01    0.881813996369617371E+03    0.299245946564531795E+00   -0.961352543156789094E+08   -0.777575511231547978E+01    1
    0.124541423520318222E+04    0.961648074347634818E+01    0.192596615279553518E+00    0.835413095514127235E+03    0.368956124907929339E+00   -0.961050333011246622E+08   -0.777675511231547389E+01    1
    0.584518012404441833E+03    0.913512269919835163E+01   -0.342577230930328369E+01    0.811460107564926147E+03    0.162490129470825195E+00   -0.960130116867529452E+08   -0.777775511231546623E+01    1
    0.756629173428074182E+03    0.928483618083530260E+01   -0.194690235800905054E+00    0.883709583892833962E+03    0.249546570890574915E+00   -0.959089610893059373E+08   -0.777875511231546568E+01    1
    0.737731917500495911E+03    0.934809759403783502E+01   -0.150924599170684814E+01    0.882516115903854370E+03    0.115371799468994146E+00   -0.957803819446239322E+08   -0.777975511231541894E+01    1
    0.163852383993162266E+04    0.931933631492169212E+01   -0.119951693370996049E+01    0.818764115146923814E+03    0.129418026796177837E+00   -0.956837096686575860E+08   -0.778075511231548145E+01    1
    0.557090789079666138E+03    0.938188620067393408E+01   -0.153996962308883667E+01    0.841803359985351562E+03    0.342050457000732444E+00   -0.954123658757386357E+08   -0.778175511231547556E+01    1
    0.739326619505882263E+03    0.902159052677728290E+01   -0.250180602073669434E+00    0.818346250057220459E+03    0.633966922760009766E-02   -0.953492434933643341E+08   -0.778275511231543060E+01    1
    0.623120670188617964E+03    0.900087453193265929E+01   -0.153125269618341564E+01    0.877685641771237215E+03    0.147449761825368175E+00   -0.953282511582642943E+08   -0.778375511231544159E+01    1
    0.604640940670921168E+03    0.979663882718499046E+01    0.214511075052343791E+00    0.873945680693954728E+03    0.176912863239390483E+00   -0.952339775406953245E+08   -0.778475511231547301E+01    1
    0.163670716108256920E+04    0.946324983168362799E+01   -0.133061574053710885E+00    0.843177110302640699E+03    0.112077046733608576E+00   -0.948399625591037273E+08   -0.778575511231549022E+01    1
    0.324726419448852539E+03    0.989476057991958946E+01   -0.855343282222747803E+00    0.895891380310058594E+03    0.563608646392822280E-01   -0.948256754480649233E+08   -0.778675511231545769E+01    1
    0.289437496662139893E+03    0.925656575994713293E+01   -0.273752766847610474E+01    0.861570984125137329E+03    0.393580555915832520E+00   -0.947390103542830646E+08   -0.778775511231546957E+01    1
    0.119373260378837585E+04    0.975661713908643868E+01    0.242190361022949219E+00    0.863771855831146240E+03    0.607482910156250042E-01   -0.947207646900658906E+08   -0.778875511231548590E+01    1
    0.726465525833198512E+03    0.938518165306973273E+01   -0.298198447367906505E+01    0.829750527142419287E+03    0.196914785782465351E+00   -0.946596239334050417E+08   -0.778975511231546225E+01    1
    0.738306055068969727E+03    0.957909389260492894E+01   -0.173752531409263611E+01    0.851756381988525391E+03    0.105666542053222665E+00   -0.944951651887267679E+08   -0.779075511231548390E+01    1
    0.136140391051769257E+04    0.997713175298098776E+01    0.744924843311309814E-01    0.880991697311401367E+03    0.984149932861328181E-01   -0.944223594242006093E+08   -0.779175511231549578E+01    1
    0.614498430490493774E+03    0.975470407503077297E+01   -0.157944798469543457E+01    0.835341674089431763E+03    0.754349470138549888E-01   -0.944045416549254656E+08   -0.779275511231550233E+01    1
    0.559140275716781616E+03    0.954643079323174426E+01   -0.521550685167312622E+00    0.875980377197265625E+03    0.259074044227600109E+00   -0.938487334554756135E+08   -0.779375511231550178E+01    1
    0.747910857796669006E+03    0.993052319694488972E+01   -0.109889349341392517E+01    0.890753644704818726E+03    0.471287727355957087E-01   -0.936090492931695431E+08   -0.779475511231548257E+01    1
    0.555601068735122681E+03    0.980071103177455072E+01   -0.625660628080368042E+00    0.807119202613830566E+03    0.240226936340332042E+00   -0.935221237476976514E+08   -0.779575511231549179E+01    1
    0.136584240747874810E+04    0.916839144320965005E+01    0.371000625144501051E+00    0.826358365191097164E+03    0.117521913561372343E+00   -0.934839541187899709E+08   -0.779675511231549745E+01    1
    0.303848496642191719E+03    0.952557640850263532E+01   -0.440519670445739475E+00    0.854712109228215468E+03    0.280866750228714157E+00   -0.933987193933812827E+08   -0.779775511231552265E+01    1
    0.726028143298911459E+03    0.992101749241618691E+01   -0.112083882049792560E+01    0.844393094070345796E+03    0.284867573974920581E-01   -0.933445531121211499E+08   -0.779875511231551144E+01    1
    0.735164228636677308E+03    0.916813957806036406E+01   -0.396228445426465425E+01    0.897133489700554605E+03    0.216673452951457124E+00   -0.932549747204546034E+08   -0.779975511231546115E+01    1
    0.163019283950328827E+04    0.952416294185117351E+01   -0.190076026320457458E+01    0.883255887031555176E+03    0.266739153861999534E+00   -0.931248716894879192E+08   -0.780075511231548901E+01    1
    0.107063465685297228E+04    0.925457196654631176E+01    0.410854122240780661E+00    0.879831714652340679E+03    0.330168648819881672E+00   -0.929667088560385555E+08   -0.780175511231549379E+01    1
    0.725398003463572309E+03    0.929585648854009783E+01   -0.336905763630282884E+01    0.842075901135750314E+03    0.665059707393535204E-01   -0.929281724830200970E+08   -0.780275511231549324E+01    1
    0.308917892715660003E+03    0.966991269343803772E+01   -0.281557896072215108E+01    0.836895908989131271E+03    0.183650411333054139E-01   -0.927198599740630388E+08   -0.780375511231548646E+01    1
    0.745982864499092102E+03    0.991951285875853728E+01   -0.181000718474388123E+01    0.838578963279724121E+03    0.216971898078918479E+00   -0.926810061990802139E+08   -0.780475511231545482E+01    1
