    0.419604233475248407E+03    0.988699029049113243E+01   -0.163238279476352055E-02    0.909926772425930039E+03    0.124136064902044600E-03   -0.697794384365281388E+02
    0.418519238916607492E+03    0.989149932596887282E+01   -0.342600364924572354E-02    0.897879429788225025E+03    0.119589069102653229E-03   -0.694740270433814686E+02
    0.418106941557374853E+03    0.988436631813092248E+01   -0.534752763613099980E-02    0.902293054316587927E+03    0.100996929527659183E-03   -0.698986208249177281E+02
    0.418428965554745503E+03    0.988918048806681860E+01   -0.549650598767570386E-02    0.900011836653041883E+03    0.111439335606242220E-03   -0.698424490533873552E+02
    0.418713301236046050E+03    0.988943183285952898E+01   -0.514443758342397750E-02    0.901614433362722707E+03    0.106887313356018103E-03   -0.688762499101308947E+02
    0.418713301236046050E+03    0.988943183285952898E+01   -0.514443758342397750E-02    0.901614433362722707E+03    0.106887313356018103E-03   -0.688762499101308947E+02
    0.418713301236046050E+03    0.988943183285952898E+01   -0.514443758342397750E-02    0.901614433362722707E+03    0.106887313356018103E-03   -0.688762499101308947E+02
    0.419287284735253195E+03    0.989403886336983973E+01   -0.173095775648302030E-02    0.900960936246128654E+03    0.104317106721407140E-03   -0.691328044454708390E+02
    0.419287284735253195E+03    0.989403886336983973E+01   -0.173095775648302030E-02    0.900960936246128654E+03    0.104317106721407140E-03   -0.691328044454708390E+02
    0.418979541147971190E+03    0.988873420766049449E+01   -0.237250978223002562E-02    0.903817985584463486E+03    0.107811114845201113E-03   -0.690252511718961443E+02
    0.418979541147971190E+03    0.988873420766049449E+01   -0.237250978223002562E-02    0.903817985584463486E+03    0.107811114845201113E-03   -0.690252511718961443E+02
    0.418504965270448565E+03    0.988217089163117279E+01   -0.544797601972213386E-02    0.907162494241991453E+03    0.108200920193902942E-03   -0.694907875076163464E+02
    0.418715683572478042E+03    0.988675802213157873E+01   -0.354379725098441511E-02    0.904096729037075875E+03    0.107002905798963467E-03   -0.695335074976025425E+02
    0.418715683572478042E+03    0.988675802213157873E+01   -0.354379725098441511E-02    0.904096729037075875E+03    0.107002905798963467E-03   -0.695335074976025425E+02
    0.418665365480522894E+03    0.988738346867399187E+01   -0.631791079636134789E-02    0.903374204950484568E+03    0.118926169465679383E-03   -0.692102548476579784E+02
    0.418665365480522894E+03    0.988738346867399187E+01   -0.631791079636134789E-02    0.903374204950484568E+03    0.118926169465679383E-03   -0.692102548476579784E+02
    0.419351681031920350E+03    0.988945657242966192E+01   -0.678366922950868201E-03    0.905703457482897647E+03    0.104400822219961756E-03   -0.693923163361434376E+02
    0.419351681031920350E+03    0.988945657242966192E+01   -0.678366922950868201E-03    0.905703457482897647E+03    0.104400822219961756E-03   -0.693923163361434376E+02
    0.418641085744876023E+03    0.988340994532450523E+01   -0.415878572972805394E-02    0.906575243150884035E+03    0.110742282937440476E-03   -0.700414594667514336E+02
    0.418337980655063745E+03    0.988368724185121472E+01   -0.626538371836637964E-02    0.904485198122823704E+03    0.101978812726453104E-03   -0.692512337825270095E+02
    0.418985341231335269E+03    0.989349998840539158E+01   -0.421647524122548134E-03    0.899006195343574518E+03    0.114000722793712204E-03   -0.693407679331220379E+02
    0.418985341231335269E+03    0.989349998840539158E+01   -0.421647524122548134E-03    0.899006195343574518E+03    0.114000722793712204E-03   -0.693407679331220379E+02
    0.418656079824019173E+03    0.989148276878645305E+01   -0.228523216152720643E-02    0.898833982416391564E+03    0.126189082476223843E-03   -0.692264598136739124E+02
    0.418656079824019173E+03    0.989148276878645305E+01   -0.228523216152720643E-02    0.898833982416391564E+03    0.126189082476223843E-03   -0.692264598136739124E+02
    0.417924331371491860E+03    0.987762736198164504E+01   -0.432251401497563137E-02    0.907152482759057079E+03    0.124528842631106842E-03   -0.698599996914909553E+02
    0.418435466865660487E+03    0.988468430503035833E+01   -0.138723677799679201E-02    0.903628283213729105E+03    0.123405090383747106E-03   -0.692339477718973484E+02
    0.417901885083809645E+03    0.987725639944387979E+01   -0.218013451980203499E-02    0.907035719868619367E+03    0.123672149413478298E-03   -0.696974290792911262E+02
    0.416977294662146505E+03    0.987934165960082744E+01   -0.305965065361801791E-02    0.898634697775140808E+03    0.101792636474247266E-03   -0.692730723791367780E+02
    0.416977294662146505E+03    0.987934165960082744E+01   -0.305965065361801791E-02    0.898634697775140808E+03    0.101792636474247266E-03   -0.692730723791367780E+02
    0.417766739599877098E+03    0.988554845009760896E+01   -0.413125490554455688E-02    0.898285613015295439E+03    0.107655925025195966E-03   -0.688442755160768911E+02
    0.417766739599877098E+03    0.988554845009760896E+01   -0.413125490554455688E-02    0.898285613015295439E+03    0.107655925025195966E-03   -0.688442755160768911E+02
    0.417766739599877098E+03    0.988554845009760896E+01   -0.413125490554455688E-02    0.898285613015295439E+03    0.107655925025195966E-03   -0.688442755160768911E+02
    0.417167964032573366E+03    0.987363974878544681E+01   -0.272113133149942676E-02    0.905311711656105103E+03    0.110194044902773634E-03   -0.695106531222746611E+02
    0.417020407223654900E+03    0.987557751457528354E+01   -0.287333614643947577E-02    0.902490901592191108E+03    0.110835881925130884E-03   -0.694352420221684383E+02
    0.418217278988653334E+03    0.988298356380233045E+01   -0.344495057600369137E-03    0.903377453776366792E+03    0.116315681264266924E-03   -0.697812643117758142E+02
    0.418625246362610653E+03    0.988279527127105872E+01   -0.482270318949318266E-03    0.906619143761354053E+03    0.114149281139674631E-03   -0.693926042503713347E+02
    0.418625246362610653E+03    0.988279527127105872E+01   -0.482270318949318266E-03    0.906619143761354053E+03    0.114149281139674631E-03   -0.693926042503713347E+02
    0.418094752861589882E+03    0.987778308621230750E+01   -0.160497476088039548E-02    0.907705211962531166E+03    0.113209856485238004E-03   -0.699451959031610357E+02
    0.418172180977642654E+03    0.988100946024554005E+01   -0.416764974703531799E-02    0.905620222542493593E+03    0.115586978982272839E-03   -0.693929359457050055E+02
    0.418172180977642654E+03    0.988100946024554005E+01   -0.416764974703531799E-02    0.905620222542493593E+03    0.115586978982272839E-03   -0.693929359457050055E+02
    0.417774050552761878E+03    0.987622032291575991E+01   -0.122791821190526562E-02    0.907001275233651427E+03    0.111443045216901671E-03   -0.695145239566748785E+02
    0.417774050552761878E+03    0.987622032291575991E+01   -0.122791821190526562E-02    0.907001275233651427E+03    0.111443045216901671E-03   -0.695145239566748785E+02
    0.418218790687946864E+03    0.988727347452629246E+01   -0.381234483510639599E-02    0.899758639669895047E+03    0.117155727642586483E-03   -0.697037822265720735E+02
    0.417284477127579464E+03    0.987370602425765043E+01   -0.457220082962339625E-02    0.906354721990962162E+03    0.109665585429911526E-03   -0.697794653220064873E+02
    0.418574368784394494E+03    0.988300243011326884E+01   -0.186032958867343723E-02    0.906198748699745124E+03    0.112864093820650883E-03   -0.696226730698605678E+02
    0.418056473367905710E+03    0.988100185489759752E+01   -0.315501981561960854E-02    0.904757894103977719E+03    0.103536268528441663E-03   -0.692891220279468882E+02
    0.418056473367905710E+03    0.988100185489759752E+01   -0.315501981561960854E-02    0.904757894103977719E+03    0.103536268528441663E-03   -0.692891220279468882E+02
    0.418502051013327957E+03    0.988164580696117945E+01   -0.149169219401490416E-02    0.906905283936824389E+03    0.110572896065369390E-03   -0.698110446636712254E+02
    0.418975329597434779E+03    0.988284350455080940E+01   -0.319658046779580651E-02    0.909521682466097900E+03    0.112175408317517197E-03   -0.696510751493354405E+02
    0.413555952473982643E+03    0.986992902179259879E+01   -0.312323609097608923E-03    0.883283501795944176E+03    0.104546829300280491E-03   -0.691251408386242474E+02
    0.413555952473982643E+03    0.986992902179259879E+01   -0.312323609097608923E-03    0.883283501795944176E+03    0.104546829300280491E-03   -0.691251408386242474E+02
    0.418017130636919092E+03    0.988873440081726685E+01   -0.456286698535834923E-02    0.897323250826739013E+03    0.113002426309959285E-03   -0.696363356769563069E+02
    0.418017130636919092E+03    0.988873440081726685E+01   -0.456286698535834923E-02    0.897323250826739013E+03    0.113002426309959285E-03   -0.696363356769563069E+02
    0.417627679900526516E+03    0.988792281464928990E+01   -0.131921518910314006E-01    0.896441684762066075E+03    0.118863795650757441E-03   -0.696692620987010400E+02
    0.417476590757455313E+03    0.989633933885167494E+01   -0.141639806660598389E-02    0.885613304454189119E+03    0.126107010945960369E-03   -0.699779859921743963E+02
    0.419262996399780207E+03    0.989951291913977016E+01   -0.529740651040699895E-02    0.895948507966052944E+03    0.131920159037627086E-03   -0.696894626738646963E+02
    0.418499200091410955E+03    0.988930410313617436E+01   -0.159785906721987558E-02    0.899651457878614337E+03    0.139109840571639501E-03   -0.694143317998719453E+02
    0.418499200091410955E+03    0.988930410313617436E+01   -0.159785906721987558E-02    0.899651457878614337E+03    0.139109840571639501E-03   -0.694143317998719453E+02
    0.418009166463158238E+03    0.988386396070886164E+01   -0.214218517203601522E-03    0.901210138979484213E+03    0.122209827981759132E-03   -0.691515222230798798E+02
    0.418009166463158238E+03    0.988386396070886164E+01   -0.214218517203601522E-03    0.901210138979484213E+03    0.122209827981759132E-03   -0.691515222230798798E+02
    0.416919372144668273E+03    0.988199678199232601E+01   -0.230532561642515788E-02    0.895252730019113301E+03    0.120951266510696353E-03   -0.697163133203602854E+02
    0.419010889840909101E+03    0.988248557303188946E+01   -0.544467436366002921E-02    0.910514178837802660E+03    0.118560017558165401E-03   -0.699762106725199828E+02
    0.414147395663082136E+03    0.987035556228687483E+01   -0.320649231957692571E-02    0.887337219602276036E+03    0.104952892322041324E-03   -0.689149754119402047E+02
    0.414147395663082136E+03    0.987035556228687483E+01   -0.320649231957692571E-02    0.887337219602276036E+03    0.104952892322041324E-03   -0.689149754119402047E+02
    0.413614781510770172E+03    0.987951803435473863E+01   -0.900973914537428477E-02    0.875473114667205209E+03    0.118504013625144093E-03   -0.695620385690358347E+02
    0.413614781510770172E+03    0.987951803435473863E+01   -0.900973914537428477E-02    0.875473114667205209E+03    0.118504013625144093E-03   -0.695620385690358347E+02
    0.414215842499563735E+03    0.987134846215663231E+01   -0.643387934523920180E-02    0.887089955971652785E+03    0.109091811820180663E-03   -0.693107833405351244E+02
    0.414215842499563735E+03    0.987134846215663231E+01   -0.643387934523920180E-02    0.887089955971652785E+03    0.109091811820180663E-03   -0.693107833405351244E+02
    0.414069568427777995E+03    0.986529123274531017E+01   -0.494037824962578753E-02    0.891833012807315981E+03    0.113409793561194280E-03   -0.694370082791502199E+02
    0.416933255414194150E+03    0.989822865151380782E+01   -0.123222904425426272E-01    0.881248562151432907E+03    0.111806413183106713E-03   -0.699513189348943030E+02
    0.417559682721944625E+03    0.988878645114461818E+01   -0.902238564829116463E-02    0.894541224104162666E+03    0.147388783917687144E-03   -0.698072917116983973E+02
    0.419195949503105453E+03    0.989069596105484194E+01   -0.663175143176752968E-02    0.904132485892370596E+03    0.142555557917407606E-03   -0.696580840117208169E+02
    0.416681642016289231E+03    0.987853854696831846E+01   -0.108851540135730396E-01    0.898402876500680350E+03    0.106952246637514843E-03   -0.699968328965702398E+02
    0.418559872164953788E+03    0.989204986229606575E+01   -0.139542546389621602E-01    0.899224405324762756E+03    0.140318053508545692E-03   -0.695883420437718456E+02
    0.416758234467105979E+03    0.988550152114632752E+01   -0.111691871262253883E-01    0.892129065509452744E+03    0.149291074959108518E-03   -0.693890077525159938E+02
    0.416758234467105979E+03    0.988550152114632752E+01   -0.111691871262253883E-01    0.892129065509452744E+03    0.149291074959108518E-03   -0.693890077525159938E+02
    0.417441197567824418E+03    0.989010635287779749E+01   -0.485453655540868390E-02    0.891913290594640443E+03    0.118415904418691249E-03   -0.697392961043219657E+02
    0.413601002923701742E+03    0.986696476443754378E+01   -0.107343016071848041E-03    0.886389033667748663E+03    0.127590944221630479E-03   -0.691265539791522201E+02
    0.413601002923701742E+03    0.986696476443754378E+01   -0.107343016071848041E-03    0.886389033667748663E+03    0.127590944221630479E-03   -0.691265539791522201E+02
    0.418261139907116046E+03    0.988941508002895731E+01   -0.682075197241149844E-02    0.898491521247553692E+03    0.163866245444612584E-03   -0.697640815107460952E+02
    0.416959822717165309E+03    0.988501649392725312E+01   -0.865149867393832928E-02    0.893596117046848008E+03    0.150650285322657214E-03   -0.695474010351568666E+02
    0.418342863168383360E+03    0.989117350736440670E+01   -0.192628123905969062E-02    0.896773141545194562E+03    0.166094943955913475E-03   -0.697846889533446983E+02
    0.414217830021550640E+03    0.986903083527879055E+01   -0.109464976731832309E-01    0.890139453372620665E+03    0.115719085026117950E-03   -0.698559406296978693E+02
    0.419973615751721127E+03    0.990330925504832749E+01   -0.112307736767003341E-01    0.897880271797338992E+03    0.101516323877155206E-03   -0.690208986154920865E+02
    0.419973615751721127E+03    0.990330925504832749E+01   -0.112307736767003341E-01    0.897880271797338992E+03    0.101516323877155206E-03   -0.690208986154920865E+02
    0.419877548618919377E+03    0.990382413130372363E+01   -0.898927161320073331E-02    0.896267488828705154E+03    0.106190552417732175E-03   -0.692849340723629581E+02
    0.415743112245447492E+03    0.989414464612407052E+01   -0.113748492792786760E-01    0.876667383984760249E+03    0.117752097772500308E-03   -0.697082586037562919E+02
    0.419607140514436480E+03    0.988706928428428711E+01   -0.484460425991972699E-02    0.910391891338990490E+03    0.118014624809956322E-03   -0.698171304123359135E+02
    0.418321772847224452E+03    0.989885076671163233E+01   -0.940184803436405758E-02    0.890245461547976674E+03    0.139068704711032480E-03   -0.698904643842987809E+02
    0.418749400466261704E+03    0.988833889630479490E+01   -0.133920699458276449E-01    0.904060081524072643E+03    0.122682404528740789E-03   -0.696715108469381335E+02
    0.418749400466261704E+03    0.988833889630479490E+01   -0.133920699458276449E-01    0.904060081524072643E+03    0.122682404528740789E-03   -0.696715108469381335E+02
    0.417243695106725283E+03    0.988221678633771461E+01   -0.870580164035295034E-02    0.898513388081391781E+03    0.133508478843009633E-03   -0.696634122422728836E+02
    0.416898345248918019E+03    0.988043000433986762E+01   -0.634638185033065128E-04    0.896392347150149021E+03    0.137417743682150559E-03   -0.691989320542765967E+02
    0.416898345248918019E+03    0.988043000433986762E+01   -0.634638185033065128E-04    0.896392347150149021E+03    0.137417743682150559E-03   -0.691989320542765967E+02
    0.416521838247879771E+03    0.986992889385850880E+01   -0.380681018142259298E-02    0.904466461331036498E+03    0.107634482293390412E-03   -0.697573198039607547E+02
    0.418561445214296612E+03    0.989332348567192632E+01   -0.739323251250012525E-02    0.897120912981377614E+03    0.155513230872934350E-03   -0.695795202606201997E+02
    0.418660896867762290E+03    0.989706584072978046E+01   -0.951439958801758578E-02    0.894457453209733899E+03    0.174742253812346332E-03   -0.698759412256211760E+02
    0.418036924372583371E+03    0.989269825280975823E+01   -0.799171491834216319E-02    0.894010884452625987E+03    0.164514905230150080E-03   -0.696311570960241397E+02
    0.417252491383365850E+03    0.988992021781121977E+01   -0.643333076924701430E-02    0.890808665781923764E+03    0.162074175999739637E-03   -0.695270293140611102E+02
    0.417531005121876944E+03    0.989589251924794766E+01   -0.119156949932335277E-01    0.887866651812797727E+03    0.165056582722167218E-03   -0.698175845252789031E+02
    0.417912224848071503E+03    0.989330445430677763E+01   -0.129603440108492229E-01    0.893153262393837963E+03    0.178405301665665562E-03   -0.697428522347868523E+02
    0.417544624801937914E+03    0.989563656747177234E+01   -0.670433417971905143E-02    0.887468624174886145E+03    0.175341847093101150E-03   -0.700061057589649351E+02
    0.416830461943192347E+03    0.988813470387912119E+01   -0.132994655192104627E-01    0.890328827013376440E+03    0.171204133532440093E-03   -0.697831012925686167E+02
    0.417436907572002553E+03    0.989404956932457758E+01   -0.154473993256574182E-01    0.889423566362766792E+03    0.178149516605209245E-03   -0.699953127041842009E+02
    0.417240300260762353E+03    0.989016742273117799E+01   -0.536903500468755013E-02    0.890226171318038610E+03    0.162701914232010313E-03   -0.697677871533428089E+02
    0.417672625724076966E+03    0.989311469439575042E+01   -0.471378988771942176E-02    0.890447407689371289E+03    0.158923839990876467E-03   -0.698167753191118550E+02
    0.417837956850907517E+03    0.989425960907816915E+01   -0.421405305806343833E-02    0.890525073870050505E+03    0.155554282293780333E-03   -0.697349993215521380E+02
    0.417837956850907517E+03    0.989425960907816915E+01   -0.421405305806343833E-02    0.890525073870050505E+03    0.155554282293780333E-03   -0.697349993215521380E+02
    0.417199838967433038E+03    0.989029896745744530E+01   -0.951517777848054358E-02    0.890475796625335420E+03    0.154451059056108584E-03   -0.693974131048493632E+02
    0.417199838967433038E+03    0.989029896745744530E+01   -0.951517777848054358E-02    0.890475796625335420E+03    0.154451059056108584E-03   -0.693974131048493632E+02
    0.416607420890797982E+03    0.988608317659984692E+01   -0.137520615670305713E-01    0.890830190526385763E+03    0.150495313462777899E-03   -0.695045185786256212E+02
    0.416607420890797982E+03    0.988608317659984692E+01   -0.137520615670305713E-01    0.890830190526385763E+03    0.150495313462777899E-03   -0.695045185786256212E+02
    0.416453988629184607E+03    0.988672742018161443E+01   -0.172473503578629561E-01    0.889528777529295326E+03    0.150165997356475575E-03   -0.698319951592779660E+02
    0.417212052857075037E+03    0.989189496381505329E+01   -0.119231725578570202E-01    0.889386281475070518E+03    0.139249719756259755E-03   -0.692846575812476999E+02
    0.417212052857075037E+03    0.989189496381505329E+01   -0.119231725578570202E-01    0.889386281475070518E+03    0.139249719756259755E-03   -0.692846575812476999E+02
    0.416779407493557983E+03    0.988371405513094459E+01   -0.129639447932130558E-01    0.894346172690766025E+03    0.145639771543448250E-03   -0.699935690929929137E+02
    0.417620576180959688E+03    0.989843009827005993E+01   -0.103289403527611068E-01    0.885813733367944451E+03    0.141530561039055120E-03   -0.696451187915598098E+02
    0.417186378209114821E+03    0.988882202392341014E+01   -0.968637754172729792E-02    0.891692541193140642E+03    0.150328163306576163E-03   -0.696414931254800251E+02
    0.416391771255053641E+03    0.988426072867836325E+01   -0.612883095560490254E-02    0.889905187148854566E+03    0.146963524951879935E-03   -0.695503837164438750E+02
    0.417527787294092434E+03    0.988889639257442710E+01   -0.781183123741291396E-02    0.893955783586207986E+03    0.152535145734642753E-03   -0.693912803742377662E+02
    0.417527787294092434E+03    0.988889639257442710E+01   -0.781183123741291396E-02    0.893955783586207986E+03    0.152535145734642753E-03   -0.693912803742377662E+02
    0.415469133154226427E+03    0.987383598350388780E+01   -0.811604583169445171E-02    0.893864544415040427E+03    0.148453856958351337E-03   -0.699009077083581758E+02
    0.418197683894389968E+03    0.988833954707384954E+01   -0.695029510529243666E-02    0.899181334007665441E+03    0.161333056062319821E-03   -0.696150861048812146E+02
    0.416053930562799053E+03    0.988666894146015096E+01   -0.879608935566755790E-02    0.885746251424951311E+03    0.171824594372691202E-03   -0.699239023664139268E+02
    0.415655478198057040E+03    0.988470390651614217E+01   -0.129903396427890616E-01    0.885301476306028803E+03    0.188988175641243046E-03   -0.699904250296130783E+02
    0.415949996707766331E+03    0.988559941863654323E+01   -0.117413960413688123E-01    0.886364029363667100E+03    0.188605302201822215E-03   -0.699063934873305897E+02
    0.416517939726507961E+03    0.989362624385712408E+01   -0.162735285162580734E-01    0.883260593156769573E+03    0.174968832833668141E-03   -0.699602144822495404E+02
    0.414956441252408638E+03    0.988567585125190540E+01   -0.110984778906002557E-01    0.879179363934845924E+03    0.170478447908775340E-03   -0.699781279086156900E+02
    0.414362463276242579E+03    0.987595321211104604E+01   -0.116240417499382520E-01    0.884402537929125515E+03    0.168833266315098352E-03   -0.700114744635774144E+02
    0.414882806912617582E+03    0.987390986607099208E+01   -0.931460269530837159E-02    0.889680429354909620E+03    0.149238967036001375E-03   -0.698572867932114150E+02
    0.416516182279494274E+03    0.988939387252080948E+01   -0.383884152164859493E-02    0.885758388021323867E+03    0.160332413271039090E-03   -0.699250566578150767E+02
    0.418035699065130700E+03    0.989321024488772593E+01   -0.110642747126530328E-01    0.893777488402931567E+03    0.158853673778993731E-03   -0.698201958671965315E+02
    0.416436919910207678E+03    0.989170476623669970E+01   -0.915190946429822461E-02    0.883635143645277822E+03    0.159224437812566900E-03   -0.697097420019905343E+02
    0.416504288761949908E+03    0.988967752913958975E+01   -0.553048562523139609E-02    0.885431232841989868E+03    0.136755390422161873E-03   -0.698545582814431896E+02
    0.415599991307019707E+03    0.988184848398252669E+01   -0.768542661650317704E-02    0.886835110288834130E+03    0.141634519642185963E-03   -0.694613709576828171E+02
    0.415599991307019707E+03    0.988184848398252669E+01   -0.768542661650317704E-02    0.886835110288834130E+03    0.141634519642185963E-03   -0.694613709576828171E+02
    0.415496590628877470E+03    0.988097706222846384E+01   -0.959726892468037995E-02    0.887304979642591661E+03    0.137258789842069156E-03   -0.692227984321807668E+02
    0.416134459604698463E+03    0.988760931848246116E+01   -0.190148352788610531E-01    0.886610288011429930E+03    0.139597812803182709E-03   -0.699594220751915969E+02
    0.415630244041231890E+03    0.988326072664114008E+01   -0.139877208110088525E-01    0.886676827262200504E+03    0.143381009278028312E-03   -0.695598652249213956E+02
    0.416245508741348601E+03    0.988980811683035554E+01   -0.424141779058651025E-02    0.883462526026477803E+03    0.138265266401992661E-03   -0.695979692016182980E+02
    0.415383475061377965E+03    0.987914465467403957E+01   -0.476906842100222050E-03    0.886891326012519244E+03    0.139942914895750979E-03   -0.696070148164039324E+02
    0.414971552042607357E+03    0.988069336350726246E+01   -0.856242969594456227E-02    0.883721060837621849E+03    0.152931674199678104E-03   -0.694717894997836680E+02
    0.414971552042607357E+03    0.988069336350726246E+01   -0.856242969594456227E-02    0.883721060837621849E+03    0.152931674199678104E-03   -0.694717894997836680E+02
    0.415842038461026732E+03    0.988604232521241144E+01   -0.162093620568646291E-01    0.885747350065038972E+03    0.144512125232879691E-03   -0.695768677298079723E+02
    0.415569807053906175E+03    0.988691625285934705E+01   -0.105858957588302882E-01    0.882276652950649918E+03    0.151030298824468258E-03   -0.695946263642472900E+02
    0.416071081582148452E+03    0.989299916289301606E+01   -0.925541755867320681E-02    0.879772420919472097E+03    0.150232512283340972E-03   -0.699579090823159930E+02
    0.416044050178958287E+03    0.988695374643771352E+01   -0.146518856012949339E-01    0.886173369564855079E+03    0.164183341551345268E-03   -0.698840053858096866E+02
    0.415190316715430413E+03    0.987666669700153577E+01   -0.809696809345039625E-02    0.889079784455956883E+03    0.160283027035037237E-03   -0.695815822399516719E+02
    0.415763385296075114E+03    0.988431228581674759E+01   -0.102176391819115420E-01    0.885912863816183403E+03    0.148823607345764387E-03   -0.700308714014367837E+02
    0.415786461753534809E+03    0.988526091780195770E+01   -0.146188632485693137E-01    0.885842523286437086E+03    0.153769221877537499E-03   -0.697193146432066300E+02
    0.415576326047858686E+03    0.988216294059357736E+01   -0.106417561639984282E-01    0.886763483550387377E+03    0.157534129579011447E-03   -0.697686261247631876E+02
    0.416154162592675107E+03    0.988651907818796971E+01   -0.627714131775247708E-02    0.886067306399081190E+03    0.164127563022679716E-03   -0.699114331166720007E+02
    0.415977056123604712E+03    0.988837576466007562E+01   -0.457448727966780488E-02    0.882953485069874432E+03    0.158495893387355826E-03   -0.697952439649404823E+02
    0.415603866642010473E+03    0.988018460449892899E+01   -0.128558215108511842E-01    0.889303207684696417E+03    0.152368324947671854E-03   -0.697613764771443527E+02
    0.417354549097638312E+03    0.989965724801812641E+01   -0.141949066299209559E-01    0.883219712044072935E+03    0.155994298408049502E-03   -0.699270435370350185E+02
    0.416634962497688662E+03    0.989257393910585314E+01   -0.144872091284355964E-01    0.885015872153692044E+03    0.153563946858600240E-03   -0.699655856322449949E+02
    0.416336602441657931E+03    0.989202908074166842E+01   -0.147365565310684232E-01    0.883293060722542123E+03    0.154837322742327284E-03   -0.696961598507829194E+02
    0.415949263749451518E+03    0.989147999427672531E+01   -0.140089530230553816E-01    0.881029426977685262E+03    0.161559491835355486E-03   -0.698411336542068710E+02
    0.416090947279032150E+03    0.988629051921280677E+01   -0.116704751717109367E-01    0.886573939113894767E+03    0.154058603508874380E-03   -0.697751480427534574E+02
    0.416052714387785272E+03    0.988544984647320213E+01   -0.988816638151757132E-02    0.887058220027683774E+03    0.151366640063504369E-03   -0.696396757413542815E+02
    0.415971122598330851E+03    0.988401831644258166E+01   -0.696883690991900728E-02    0.887277066535461813E+03    0.147663217405924507E-03   -0.695273634847244466E+02
    0.415064091999450625E+03    0.987788510294293332E+01   -0.161823766198372354E-01    0.888111303536783907E+03    0.142842832304651183E-03   -0.700193731988712784E+02
    0.415190679328170006E+03    0.987495658828032852E+01   -0.979061661823776852E-02    0.890960902539478070E+03    0.153116647858641316E-03   -0.697518705645303640E+02
    0.415586483302562669E+03    0.988534546356021337E+01   -0.654290935554469044E-03    0.882440209778406484E+03    0.145648487478660803E-03   -0.699404855586764711E+02
    0.416857679691681710E+03    0.989277823767026732E+01   -0.130702769629629234E-01    0.886013805667316547E+03    0.158383138704223838E-03   -0.698762559485356576E+02
    0.415633377896550485E+03    0.988188047923869384E+01   -0.957145037500661822E-02    0.887330220010627158E+03    0.172599636802550963E-03   -0.697179851553446639E+02
    0.416899591298628991E+03    0.989232295748896107E+01   -0.927801620387169734E-02    0.886256986229605218E+03    0.177421183366349320E-03   -0.700144121784657472E+02
    0.417118833503358417E+03    0.989527394552577633E+01   -0.142592926673279496E-01    0.885751882483289933E+03    0.182993383271022099E-03   -0.699217615059646249E+02
    0.417120845484676636E+03    0.989188219341398067E+01   -0.110150540099644978E-01    0.888623655799592598E+03    0.175378304248426000E-03   -0.697919427984489289E+02
    0.417378338714674669E+03    0.988645680179214636E+01   -0.101039089622527722E-01    0.895498837814229319E+03    0.179340336302649087E-03   -0.697753042192935737E+02
    0.417768379479203190E+03    0.988728940291062486E+01   -0.987411271540850066E-02    0.897370227296882490E+03    0.176567650894014772E-03   -0.700365844016090477E+02
    0.417567691046994298E+03    0.988593319190886533E+01   -0.782897708375673851E-02    0.897010609460020760E+03    0.179156945191894212E-03   -0.697620339881683975E+02
    0.417239746320876691E+03    0.988684537905851535E+01   -0.183391588695469565E-02    0.893060210176931946E+03    0.175143936675659236E-03   -0.698100149337798541E+02
    0.417461519934498767E+03    0.988272169350032215E+01   -0.544209535629702756E-02    0.899042912499541785E+03    0.163321287710973281E-03   -0.696220573835635150E+02
    0.416165756286668568E+03    0.987982682232928511E+01   -0.108938236879851935E-02    0.891993812640293186E+03    0.160892549155053669E-03   -0.693789332431274772E+02
    0.416165756286668568E+03    0.987982682232928511E+01   -0.108938236879851935E-02    0.891993812640293186E+03    0.160892549155053669E-03   -0.693789332431274772E+02
    0.415281199377607777E+03    0.987266875906109931E+01   -0.841464732348407018E-02    0.893631592589671641E+03    0.161501905490692827E-03   -0.699783316896333929E+02
    0.417260455568656027E+03    0.988227166198235807E+01   -0.420759056171271517E-02    0.897726532758572603E+03    0.166807586247300532E-03   -0.700235985776831740E+02
    0.417912262617393367E+03    0.988457184085937612E+01   -0.785511424940077418E-02    0.900756252156122059E+03    0.168173822105465386E-03   -0.700215250080958214E+02
    0.416370370920363541E+03    0.987549558022442042E+01   -0.343715358244178759E-03    0.897523195864548939E+03    0.157519760095170135E-03   -0.695267500767434115E+02
    0.417760812763621971E+03    0.988648623448676744E+01   -0.226547137333277249E-02    0.897092662808614932E+03    0.158073133101258560E-03   -0.695193974117909477E+02
    0.417093062268512199E+03    0.987775762897121368E+01   -0.214380005587333500E-02    0.900736123262861042E+03    0.160836054753679594E-03   -0.697172999054923537E+02
    0.418583431836769989E+03    0.988680135442899832E+01   -0.289453111367388161E-02    0.902889678081633065E+03    0.176386065545743856E-03   -0.699646171165458668E+02
    0.415901588820305903E+03    0.987376301765653430E+01   -0.273415210350957949E-03    0.895808686209367238E+03    0.161151857406531573E-03   -0.694445218842543284E+02
    0.416037211949883272E+03    0.988010351317377200E+01   -0.574098516960019900E-02    0.891357608278606222E+03    0.174966671540466740E-03   -0.696820407214394351E+02
    0.416578178056959075E+03    0.988426477138957793E+01   -0.104039767007342299E-01    0.891814934218223016E+03    0.181881981404219449E-03   -0.700148989658319181E+02
